"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134714763|LOC134714763" 22.7283158207653 0.131454841974997 0.154137295606844 0.352074478196162 0.540404820583215
"gene-LOC134683207|LOC134683207" 32.0528792565685 -0.0231929257848198 0.15340784480213 0.86940329987081 0.932898092714333
"gene-LOC134721843|LOC134721843" 14.0677391010747 -0.0557245775647767 0.209003336464691 0.750156125097792 0.862275474827396
"gene-LOC134687363|LOC134687363" 13.2092049919008 -0.608100225919116 0.822402399305006 0.0283277981461771 0.088746437179728
"gene-LOC134691074|LOC134691074" 35.0870864234031 -0.0582316363407722 0.162280401136101 0.691205853873999 0.822472102000352
"gene-LOC134725448|LOC134725448" 40.5488936512262 -0.218215393145794 0.159515866357014 0.132095652479881 0.277300932162674
"gene-LOC134725095|LOC134725095" 927.388105949283 0.192507695921359 0.145839220249538 0.153258040248592 0.307018932251554
"gene-LOC134697389|LOC134697389" 9.45316286969561 -0.237418391094291 0.24445346616586 0.220887972814958 0.395139448621452
"gene-LOC134697362|LOC134697362" 9.75980329949629 0.195773962385518 0.310325235112752 0.340564120891069 0.528644023812549
"gene-LOC134724729|LOC134724729" 5.81257257592494 -0.0655349313201149 0.364528213383753 0.628621786550251 0.779042532446471
"gene-LOC134724950|LOC134724950" 42.5482058809866 0.351435108219314 0.206391864067049 0.0467755989930287 0.130506177439296
"gene-LOC134700210|LOC134700210" 60.8225637797887 0.928813713360301 0.323650394445945 0.000483335101855586 0.00324961348741764
"gene-LOC134715300|LOC134715300" 49.3181037071334 0.385636217551236 0.164858898243402 0.00985447981665206 0.0378673892255266
"gene-LOC134721619|LOC134721619" 15.7903605540735 0.282605585344452 0.317296643853488 0.191201163728854 0.357364079826549
"gene-LOC134680880|LOC134680880" 65.7553301203642 0.100866300936744 0.209725857903516 0.56842030749625 0.73118292556463
"gene-LOC134721896|LOC134721896" 30.3435416929366 0.406272046747316 0.177844749413539 0.0105305333251702 0.0400313252312767
"gene-LOC134682079|LOC134682079" 133.307106315384 0.393276254273226 0.181954429188275 0.0149903284652513 0.0533496469666812
"gene-LOC134690923|LOC134690923" 166.145182032357 -0.0567534681951883 0.0962886802315853 0.54172449602108 0.70875621562758
"gene-LOC134707468|LOC134707468" 11.0713856422029 4.37754398853084 0.678804872842343 9.50800709323278e-12 4.24768284368407e-10
"gene-LOC134727934|LOC134727934" 49.4938732639847 0.514296963402389 0.191535797870243 0.00250295325611914 0.0126581895312646
"gene-LOC134721887|LOC134721887" 11.2342445008935 -0.329869150936991 0.249556607200266 0.0970453590217732 0.221639338247982
"gene-LOC134712069|LOC134712069" 64.9833054441581 0.191208776943298 0.381111336138971 0.294581636840531 0.480414299376588
"gene-LOC134694794|LOC134694794" 16.8656429747349 0.369293795965478 0.463845105876221 0.664383801847221 0.804967168539405
"gene-LOC134715471|LOC134715471" 37.9547131601294 -0.200195718848995 0.152093228739707 0.151039178264464 0.30392607086873
"gene-LOC134725168|LOC134725168" 40.7406131532694 0.526832894076573 0.292933633368415 0.0198806145949782 0.0670002926705949
"gene-LOC134715042|LOC134715042" 51.4266915626791 -0.452046576473076 0.249656721936587 0.0257304262478167 0.0824183574653178
"gene-LOC134703116|LOC134703116" 121.058397405742 0.505066773815676 0.109460768453181 1.53112413490677e-06 2.327393394554e-05
"gene-LOC134711670|LOC134711670" 55.8075758695256 -0.470136048964723 0.259280288672948 0.0238204453869696 0.0774058825555281
"gene-LOC134706624|LOC134706624" 28.5772764878561 -0.0380884317685105 0.165660392157985 0.798618147010536 0.888971278805407
"gene-LOC134724850|LOC134724850" 10.3942942301894 0.299006658822422 0.555710102018995 0.0199481316727671 0.0671660438369212
"gene-LOC134711335|LOC134711335" 44.7489032156897 0.14940299735798 0.170214261071652 0.328616009759821 0.515818551812328
