"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134724950|LOC134724950" 48.6419539497566 0.719435861141783 0.275586533357666 0.00155494257446579 0.00892727638352282
"gene-LOC134700210|LOC134700210" 70.0203304141697 1.4036765280405 0.212863768110118 3.54083434135805e-12 1.95997698895375e-10
"gene-LOC134715300|LOC134715300" 48.6323146491635 0.472282571969361 0.150358604983343 0.000668816677075923 0.00441314315517888
"gene-LOC134721619|LOC134721619" 31.139205483101 1.64561481112225 0.619951366024297 0.000388347697683725 0.00280019129382475
"gene-LOC134721896|LOC134721896" 32.0048588026825 0.604124841866655 0.216620900525467 0.00129475255765211 0.00762915984568191
"gene-LOC134682079|LOC134682079" 136.802766168766 0.587011454979468 0.131877316548893 2.5299688180287e-06 3.63413607412772e-05
"gene-LOC134727934|LOC134727934" 44.2624542696225 0.372149539852678 0.148107521764187 0.00632922216670296 0.028605474204975
"gene-LOC134715471|LOC134715471" 31.4455813490191 -0.679780543738993 0.195998588423109 0.000110782332020591 0.000982341714357344
"gene-LOC134725168|LOC134725168" 45.6871002770585 0.890317309556268 0.310838418294753 0.000510784253238698 0.00353644688281499
"gene-LOC134717773|LOC134717773" 110.505121276749 0.485008965586447 0.17915948162565 0.00245300076132133 0.013095415657127
"gene-LOC134715034|LOC134715034" 7.63336411857851 2.98475392339453 0.8902004644378 3.25752815869382e-05 0.00033649866747676
"gene-LOC134681724|LOC134681724" 150.132232207032 -0.271169165303179 0.113691884830803 0.012077024642956 0.0476988072384857
"gene-LOC134706781|LOC134706781" 60.7548052383547 -0.347594980982759 0.135849301217585 0.00596916687634602 0.0272819303439334
"gene-LOC134685123|LOC134685123" 99.6313407258035 1.01502910644674 0.141062166708334 8.23325715241122e-14 5.85951288249526e-12
"gene-LOC134697235|LOC134697235" 43.4218275882255 0.488649589780354 0.203171098681269 0.00557755871792235 0.0257823886750017
"gene-LOC134696088|LOC134696088" 24.1709746086903 0.625388144368353 0.319818923508971 0.00979032109382489 0.0402633843108145
"gene-LOC134718603|LOC134718603" 23.1413520463717 0.689129557628958 0.379738007953251 0.0103997783921396 0.0423880889467645
"gene-LOC134696539|LOC134696539" 110.119161294697 0.370593334805562 0.149476714544834 0.0069335944913327 0.0307411794599541
"gene-LOC134687903|LOC134687903" 92.3876184673837 0.625096948267467 0.295197581317759 0.00698213036594551 0.03090636058593
"gene-LOC134715138|LOC134715138" 319.182949961149 -1.14659973116007 0.195013339457102 4.1673485933806e-10 1.54304528998147e-08
"gene-LOC134722146|LOC134722146" 382.604826014774 0.454780260601558 0.1130014205814 2.48224331905541e-05 0.000265418407578998
"gene-LOC134695228|LOC134695228" 385.960540824332 -0.385440090347844 0.151718088500173 0.00544610753129237 0.0252813801537333
"gene-LOC134700343|LOC134700343" 9.08750837615264 -4.61904459394463 0.851772298475177 2.89329526302976e-09 8.71168024252916e-08
"gene-LOC134708183|LOC134708183" 11.391107492116 -0.936923666193714 0.296565019240113 0.000192043595120244 0.00157074462874468
"gene-LOC134724530|LOC134724530" 2007.72305833486 0.338433550142035 0.0893596093443968 9.36809594752915e-05 0.000844361279481246
"gene-LOC134715169|LOC134715169" 19.3929362127845 1.52021764395141 0.273992096920138 2.29978564228019e-09 7.14041094600309e-08
"gene-LOC134709968|LOC134709968" 114.9549216622 -0.341717409599806 0.10093351284851 0.000427773825661219 0.00305035857465645
"gene-LOC134725666|LOC134725666" 18.5378127800907 0.790653657061543 0.474151188158854 0.00991649613724207 0.0406602310752612
"gene-LOC134701892|LOC134701892" 28.9868329791212 -0.613898991299889 0.283352236945718 0.0064971252006165 0.0292102320705996
"gene-LOC134725634|LOC134725634" 68.4320054020935 0.732154974578083 0.237751605449606 0.000373931466917472 0.00271950157758161
"gene-LOC134680709|LOC134680709" 25.7036514013096 0.655966731879165 0.201850733384793 0.000263241904815679 0.00204619239487932
"gene-LOC134696437|LOC134696437" 27.1520478525619 1.66704289992913 0.501104169300968 0.0022907515582549 0.0123720216035913
"gene-LOC134707602|LOC134707602" 25.4368282650337 0.505134596942899 0.209607622231394 0.00523432273851324 0.0244661717700665
"gene-LOC134697243|LOC134697243" 15.6347863856126 0.749272295843179 0.323210401385204 0.00309808937694824 0.0158891247409231
"gene-LOC134708256|LOC134708256" 69.5341417075196 -0.30657021287441 0.102581393564938 0.00184633792026339 0.010309508476762
"gene-LOC134686326|LOC134686326" 26.5939129462658 -1.22179341943528 0.363767408916398 6.21128113001641e-05 0.000595066793574999
"gene-LOC134694664|LOC134694664" 10.266208777541 1.04002549011453 0.660938928430741 0.00660534643648458 0.0295850416607564
"gene-LOC134705990|LOC134705990" 50.0264351043835 -0.463463819420931 0.20841957639016 0.00956185426398939 0.0395314684018573
"gene-LOC134687354|LOC134687354" 489.647184441707 -0.227544196845221 0.0879922511329472 0.00765880143127341 0.0333229311976009
"gene-LOC134711719|LOC134711719" 210.308861420746 -0.782903771763124 0.083946964987877 2.1424789929311e-21 4.69631395250497e-19
"gene-LOC134687406|LOC134687406" 47.7197536871333 2.34279302480267 0.275647299118989 1.17175119372007e-18 1.73545852475298e-16
"gene-LOC134700104|LOC134700104" 8.7389477222373 2.62358329939116 1.47518109238504 0.00153338884897172 0.00882201668489765
"gene-LOC134710193|LOC134710193" 11.204998544864 1.11494052684514 0.830583492190844 0.00760341023243157 0.0331345431997813
"gene-LOC134710315|LOC134710315" 64.4411481559919 0.80779957272099 0.178260083025913 9.8732930304503e-07 1.59839426312755e-05
"gene-LOC134712565|LOC134712565" 975.571353940078 1.61859863411512 0.303341779560406 6.97264068050341e-09 1.87436625606683e-07
"gene-LOC134687559|LOC134687559" 153.455301132906 -0.836029695330565 0.110676207265317 7.38436331735767e-15 6.13125923926061e-13
"gene-LOC134706707|LOC134706707" 2360.37111354386 -0.563262179596329 0.163329449742791 0.000166004039741669 0.00138674106369565
"gene-LOC134706425|LOC134706425" 19.8199400451154 0.978492201947417 0.22795304228417 2.19044681814683e-06 3.22245599018648e-05
"gene-LOC134687154|LOC134687154" 312.064966312618 -0.298792738004235 0.073103737933212 2.95751039794912e-05 0.000309296888945824
"gene-LOC134712475|LOC134712475" 185.414010088115 -1.77790364513917 0.435788398779993 2.55325557914165e-06 3.65799753560685e-05
"gene-LOC134714468|LOC134714468" 84.3938604380232 0.682707559139004 0.118474902169402 1.99723713871125e-09 6.32650839314316e-08
"gene-LOC134711545|LOC134711545" 357.701098837412 -0.329149022519213 0.112369231700803 0.00206219541949401 0.0113405227283765
"gene-LOC134726653|LOC134726653" 8.27469115467132 1.32742167513331 0.352875477123371 1.33465174092271e-05 0.000154138915495394
"gene-LOC134688160|LOC134688160" 46.4477821466502 1.11949402964905 0.2200925909566 3.70569708234074e-08 8.49674477457207e-07
"gene-LOC134706486|LOC134706486" 34.5680939220421 -0.525485839283741 0.150067208166032 0.000159049105208926 0.00133372470779635
"gene-LOC134711429|LOC134711429" 34.1713684569549 0.788314257192037 0.264293243094881 0.0004433988764576 0.00313728320592337
"gene-LOC134706601|LOC134706601" 11.0684761260515 0.771948596850346 0.340835952189943 0.00331459114127415 0.0168106982454256
"gene-LOC134708269|LOC134708269" 16.5884964216903 -0.799873466137041 0.386518314392619 0.00472477253370713 0.0225806599761366
"gene-LOC134683223|LOC134683223" 15.7118472440166 -0.695962021965839 0.260023834212715 0.00141687572091864 0.00825569266415115
"gene-LOC134691072|LOC134691072" 24.1560320339684 -0.513329715542602 0.179653622733075 0.00144057528568017 0.00837597089180622
"gene-LOC134700321|LOC134700321" 23.2782466893735 1.65610245390352 0.305211738888171 4.0178702972276e-09 1.16189600152017e-07
"gene-LOC134688608|LOC134688608" 18.5414558903358 -0.886191646474196 0.232731213491909 1.98954367082098e-05 0.000218490968258496
"gene-LOC134693922|LOC134693922" 111.217849211529 0.476475483188879 0.145746160077205 0.000422949744573405 0.00302382857177072
"gene-LOC134687106|LOC134687106" 33.0935806409372 1.11344835312294 0.176212251074702 3.03360110831706e-11 1.43311500634289e-09
"gene-LOC134690676|LOC134690676" 17.7029778630087 -0.921383701207863 0.429235699014834 0.0030601619138688 0.0157240387135499
"gene-LOC134721700|LOC134721700" 15.6055840541588 1.0965232305138 0.668559765453728 0.00551463621767239 0.0255453985400209
"gene-LOC134685125|LOC134685125" 55.5716373519111 -0.76879649672693 0.154732637500861 1.2727639325184e-07 2.52251224238727e-06
"gene-LOC134727295|LOC134727295" 14.915319132341 1.74089016497165 0.447866224665699 5.82820131157005e-06 7.41894150694631e-05
"gene-LOC134684573|LOC134684573" 97.475450135005 -0.359133250591755 0.128329371554215 0.00284570654138426 0.0148025361621127
"gene-LOC134695001|LOC134695001" 23.6265317806463 -0.765133947123948 0.379902915861093 0.00569827457548132 0.026240793843393
"gene-LOC134728254|LOC134728254" 60.3053032798914 -1.48417358415037 0.17854544592291 8.76921625277105e-18 1.20138262662963e-15
"gene-LOC134711927|LOC134711927" 61.3211243929278 0.658075759226418 0.351770877266452 0.0103969144602953 0.0423880889467645
"gene-LOC134690261|LOC134690261" 9.85380092009288 -0.89844189644906 0.327959118190105 0.000750240492753257 0.00483969146590683
"gene-LOC134680634|LOC134680634" 261.57139431021 -0.556279562184967 0.174122601204604 0.000414688156913596 0.00296863631598498
"gene-LOC134712619|LOC134712619" 237.250334122721 -0.193390161565564 0.0619324801182183 0.00152106225860876 0.00876029550938099
"gene-LOC134726133|LOC134726133" 128.367820209446 -0.316824596226996 0.0823954096478276 7.84013631772866e-05 0.000730679371108045
"gene-LOC134707955|LOC134707955" 81.9839685338152 -0.315888198886646 0.173060947769999 5.25336138929774e-05 0.000516384222661016
"gene-LOC134716060|LOC134716060" 35.5374845617393 0.953305463761448 0.260330156606168 3.03493500788293e-05 0.000317091398345061
"gene-LOC134705375|LOC134705375" 134.843255450886 2.89337112767386 0.670285043892869 7.02181520032029e-07 1.16077065754918e-05
"gene-LOC134727937|LOC134727937" 42.5563796316042 0.300072924358618 0.56099080983702 0.0122912023292363 0.0483379972087192
"gene-LOC134686806|LOC134686806" 102.099803646749 -0.51307250712468 0.145928997965618 0.000153340468828508 0.00129277810643112
"gene-LOC134685124|LOC134685124" 317.168450646386 -0.593059953444131 0.113247475100857 4.7418867576974e-08 1.0584741112905e-06
"gene-LOC134725389|LOC134725389" 157.177788145219 -0.654750543584408 0.115876046749501 4.06772544055585e-09 1.16707515257833e-07
"gene-LOC134725553|LOC134725553" 101.398455901232 0.801380126278921 0.138572774375642 1.31914780608449e-09 4.36793352105316e-08
"gene-LOC134705642|LOC134705642" 11.7466900018485 -0.919332515012823 0.341923990168833 0.000806493281047581 0.00513905020946598
"gene-LOC134695592|LOC134695592" 89.2306740764677 -0.680199840842549 0.11348565148884 4.8112100013006e-10 1.74605502033956e-08
"gene-LOC134704995|LOC134704995" 133.513143515279 1.09910393862371 0.279226637952948 8.44778992047823e-06 0.000102194014932054
"gene-LOC134694719|LOC134694719" 19.4468287241222 1.18273465363588 0.340777632698959 4.51541232859546e-05 0.00045071875338257
"gene-LOC134707037|LOC134707037" 67.8235739255281 -0.416687547378111 0.178003727455046 0.00843929648940425 0.0359097538125625
"gene-LOC134685645|LOC134685645" 91.3879183269426 -0.647673325172534 0.123833825445188 4.25607457606228e-08 9.67347525620305e-07
"gene-LOC134706356|LOC134706356" 28.1676787903281 1.09245597980132 0.366710011747885 0.000251440917001795 0.00196983020038576
"gene-LOC134707515|LOC134707515" 9.01107457225954 2.40683425777046 0.639202604380272 8.24430769964532e-06 0.000100285918299792
"gene-LOC134694565|LOC134694565" 46.8246553923603 0.760489899041138 0.177887205870454 3.55898520556926e-06 4.85759375504845e-05
"gene-LOC134697434|LOC134697434" 130.642083205499 -0.345027805280735 0.10776074091217 0.000811041089577831 0.00515929740043327
"gene-LOC134725396|LOC134725396" 64.4187386359345 -0.897646013245931 0.166954783630902 1.11410409411779e-08 2.87307785212494e-07
"gene-LOC134710349|LOC134710349" 36.745420723913 1.36020311873718 0.318039041706225 1.50467381927803e-06 2.30003138902192e-05
"gene-LOC134711872|LOC134711872" 44.6984446476158 0.628048127568467 0.316230458817761 0.00906452041351681 0.037904289863466
