"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134714763|LOC134714763" 19.2408116116999 -0.0125668675637391 0.192265481656945 0.934875295713998 0.972028937866797
"gene-LOC134683207|LOC134683207" 29.1068107117832 0.0110588561511396 0.145968240099943 0.933252661839301 0.971674939153591
"gene-LOC134721843|LOC134721843" 11.8202755056009 -0.153242063238101 0.235996494163577 0.366914508993774 0.603994323013894
"gene-LOC134687363|LOC134687363" 13.7907988994181 -0.16050092672471 0.347216662060023 0.207733072332459 0.43280368336035
"gene-LOC134691074|LOC134691074" 30.2835680612132 -0.134657879592522 0.160561681753172 0.335416169857708 0.574690591640919
"gene-LOC134725448|LOC134725448" 34.9143543828848 -0.333058542033734 0.174254538624387 0.0266189150891192 0.107037120783768
"gene-LOC134725095|LOC134725095" 928.518784091774 0.385501153248808 0.151723596209809 0.00450877058439022 0.0295396671174976
"gene-LOC134697389|LOC134697389" 8.89391399165988 -0.0598393038497629 0.281545016160778 0.682516745168691 0.836675488599309
"gene-LOC134697362|LOC134697362" 7.16938136901289 -0.0626473233376596 0.242610709220346 0.701529809507889 0.847788710747929
"gene-LOC134724729|LOC134724729" 6.41179157610496 0.0173006044939038 0.298266052141241 0.88537384040755 0.951591852747424
"gene-LOC134724950|LOC134724950" 39.6371741770459 0.390916849871028 0.228606485653782 0.0303302422117031 0.117040188287042
"gene-LOC134700210|LOC134700210" 53.1015708291086 0.759350088528682 0.370242287586858 0.00408993985105757 0.0277803197199327
"gene-LOC134715300|LOC134715300" 43.8634354403454 0.327913758074415 0.123928937923196 0.00421697835507126 0.0282227097395536
"gene-LOC134721619|LOC134721619" 14.7997538971616 0.291116095055189 0.316179758711253 0.131737364074302 0.324920394457735
"gene-LOC134680880|LOC134680880" 59.4338077654145 0.0910209946657144 0.167456646837947 0.52822898934621 0.738018704505354
"gene-LOC134721896|LOC134721896" 26.4508298699968 0.291918174266509 0.204976294874153 0.0780753543146585 0.227977526825109
"gene-LOC134682079|LOC134682079" 120.078696166403 0.34255188107444 0.186442346675981 0.0296931967186155 0.115579230459647
"gene-LOC134690923|LOC134690923" 154.185181561223 -0.00838227826114819 0.112513399222638 0.936487241352964 0.972672836002408
"gene-LOC134707468|LOC134707468" 29.0878384439783 5.77654942413895 1.05641529159421 2.12401578864579e-09 1.1470736751652e-07
"gene-LOC134727934|LOC134727934" 40.9887970235055 0.324950138481114 0.162161406066405 0.0225729765840702 0.0952974464224541
"gene-LOC134721887|LOC134721887" 9.37069829086952 -0.498216537207742 0.34234159652115 0.0274542161321536 0.109248282441615
"gene-LOC134712069|LOC134712069" 50.8007716652978 0.06564060806835 0.293353406383866 0.632267516275083 0.805677646892288
"gene-LOC134694794|LOC134694794" 13.0543590503859 -0.222610694516101 0.362765731796552 0.165139260671517 0.375861505250485
"gene-LOC134715471|LOC134715471" 35.3237046619687 -0.151720982986599 0.156474876474301 0.2682425989421 0.505805308916454
"gene-LOC134725168|LOC134725168" 38.9560196092273 0.553952928243593 0.325846256056847 0.0147794238238378 0.0703748295479036
"gene-LOC134715042|LOC134715042" 48.7982639392061 -0.275985070976646 0.240441734560692 0.122544406148149 0.309690527793527
"gene-LOC134703116|LOC134703116" 95.9060291049986 0.827795584464595 0.140092738874155 0.269745569328488 0.507529219697219
"gene-LOC134711670|LOC134711670" 54.288982995993 -0.266195561910137 0.223301246559187 0.121750248289769 0.3083039597477
"gene-LOC134706624|LOC134706624" 25.2864807289728 -0.0686674327142199 0.149556808070055 0.606189860359107 0.78950873766207
"gene-LOC134711335|LOC134711335" 43.0359128117909 0.252117053456078 0.180286722420336 0.0974477425337257 0.264800443567952
"gene-LOC134717773|LOC134717773" 122.921805326855 0.853041367967107 0.149675622866723 1.59534877398209e-09 8.87941825274014e-08
"gene-LOC134711399|LOC134711399" 135.92961616802 0.234254614199704 0.205082906131341 0.153508755616256 0.360480294277828
"gene-LOC134688399|LOC134688399" 14.069970539476 0.677207923598015 0.351728811156644 0.0066744710670909 0.0398096254078155
"gene-LOC134690738|LOC134690738" 17.1426201645655 -0.102963429667503 0.198027676878676 0.515157442701427 0.72843195624496
"gene-LOC134716175|LOC134716175" 9.7067125773845 0.140424933673977 0.310783374955361 0.350778201915566 0.588655980117881
"gene-LOC134681724|LOC134681724" 157.011571783294 -0.0147279934805484 0.143614036260166 0.907997025637133 0.959633748563794
"gene-LOC134718434|LOC134718434" 44.9759443234251 -0.252695271245583 0.18227713976629 0.0992619557900579 0.268231031883513
