"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134702776|LOC134702776" 333.658889495482 -0.394401306428891 0.13993112843139 0.000447187952667319 0.0334333974794185
"gene-LOC134683075|LOC134683075" 13.2233491015681 0.950045203922246 0.303865341023021 7.77341964544708e-05 0.0114158219935994
"gene-LOC134714863|LOC134714863" 21.5343603909471 1.03752080499203 0.243637283696597 1.09230761283979e-06 0.000598875853866296
"gene-LOC134710193|LOC134710193" 24.119064707359 2.30725225879571 0.877420811504132 0.000243033930848167 0.0229163103770784
"gene-LOC134687200|LOC134687200" 95.2630189498555 0.352127073392276 0.106300024060066 0.000111521015692515 0.0138067712277853
"gene-LOC134685124|LOC134685124" 230.58613930262 0.291563999255494 0.0795470037016035 4.3097544131367e-05 0.00770509136818179
"gene-LOC134721294|LOC134721294" 133.315138384106 1.07762311806622 0.323685415752319 3.6580161755774e-05 0.00733744512876794
"gene-LOC134686847|LOC134686847" 119.51413018114 -0.567181941363217 0.13582284057698 2.06114650834934e-06 0.000997109934392059
"gene-LOC134728292|LOC134728292" 175.897330012515 0.882677833017381 0.24392237443727 1.39751521811771e-05 0.00410470184064289
"gene-LOC134712135|LOC134712135" 21.896265047784 -0.602478006689219 0.186572130483174 7.62827801036957e-05 0.0114158219935994
"gene-LOC134725611|LOC134725611" 62.5368989609701 1.46474153595554 0.397522160224519 9.39567713760006e-06 0.00331675207264819
"gene-LOC134711384|LOC134711384" 10.450683625658 1.10328707991407 0.425976754238952 0.000358431933392196 0.0281897236501306
"gene-LOC134688350|LOC134688350" 844.350251880146 0.693262997349326 0.0986344345372741 1.42123920140298e-13 1.16882711923381e-09
"gene-LOC134725982|LOC134725982" 59.2663242877014 0.620395817968177 0.20089925214393 0.000112482207230255 0.0138067712277853
"gene-LOC134695637|LOC134695637" 30.7920122438821 -0.768986159372815 0.205289417409537 9.25941236133903e-06 0.00331675207264819
"gene-LOC134709977|LOC134709977" 4126.40714604426 0.373705401324164 0.104139557070546 3.76639684524407e-05 0.0073474025564509
"gene-LOC134714372|LOC134714372" 48.9461683642254 0.631365877095596 0.173851552260764 1.67835158939023e-05 0.00460092115704841
"gene-LOC134720801|LOC134720801" 123.340367076755 0.514637792829777 0.11453988638891 5.47445726646347e-07 0.000397676551863917
"gene-LOC134688483|LOC134688483" 19.0411749639922 2.50478089232644 0.93709591784621 0.000210506371178015 0.0216400549571
"gene-LOC134725059|LOC134725059" 14.1757269219187 1.10673344755265 0.369067817291753 0.000106004943562404 0.0134943450405337
"gene-LOC134719254|LOC134719254" 565.622562269752 0.374297389628073 0.125827964671502 0.000312968951966801 0.0259233995426903
"gene-LOC134684272|LOC134684272" 34.8299529869233 0.551620087291245 0.204280641469954 0.000407123662522029 0.0312914486035623
"gene-LOC134680849|LOC134680849" 99.8523670790487 0.835041686571717 0.241615219624624 2.69152686300571e-05 0.00655435523298869
"gene-LOC134718672|LOC134718672" 20.5254610175863 0.587188618410126 0.228609134774246 0.000540856579845362 0.0376949534970191
"gene-LOC134711700|LOC134711700" 103.9760807214 -0.398186274518383 0.135582109187681 0.000320622847561801 0.0261069534489926
"gene-LOC134687258|LOC134687258" 293.962832889969 0.715269330601318 0.262944000257298 0.000304862460130244 0.0257523078302888
"gene-LOC134720609|LOC134720609" 22.9088053041928 -1.51688627050473 0.424507487020762 1.37457976342052e-05 0.00410470184064289
"gene-LOC134706828|LOC134706828" 62.0814986702418 1.26178113598601 0.458633821995938 0.000209932654464061 0.0216400549571
"gene-LOC134712200|LOC134712200" 18.0354908307368 0.996948579028327 0.366967041320448 0.000245213437887025 0.0229163103770784
"gene-LOC134705160|LOC134705160" 27.7504935206758 2.55232549858433 0.552083948429948 1.57296427058314e-07 0.000161700727015947
"gene-LOC134714775|LOC134714775" 84.5448520562322 0.575394352392273 0.166340480373922 3.42643141913843e-05 0.00722537743358832
"gene-LOC134711856|LOC134711856" 21.1426315447308 1.27350784794371 0.548910627896088 0.000613777723680138 0.0403504624400527
"gene-LOC134712883|LOC134712883" 26.2662313389217 0.623933306424946 0.25365546329024 0.000706257315402169 0.0417860443299816
"gene-LOC134695835|LOC134695835" 336.695264552007 0.631974068669296 0.208599145244753 0.000126434994410135 0.0152904939363987
"gene-LOC134725659|LOC134725659" 72.9570520280487 -0.549402849869786 0.210550665889051 0.000522738756634661 0.0367436199535338
"gene-LOC134704264|LOC134704264" 326.736156669976 -0.393733683615998 0.142332585481258 0.000516671536450249 0.0367436199535338
"gene-LOC134722221|LOC134722221" 34.317652448703 1.16400135162433 0.408070731681376 0.000164348604504047 0.0183513642178308
"gene-LOC134694619|LOC134694619" 49.6690266372767 0.445678187647565 0.127660702139535 4.17957070284292e-05 0.00763839765781781
"gene-LOC134704098|LOC134704098" 318.982277541837 -0.380182932074676 0.141627218997616 0.000690844482223957 0.0414708395752542
"gene-LOC134716168|LOC134716168" 100.542653053654 -0.356180980152634 0.127698330237565 0.000586170227133194 0.0398401979168875
"gene-LOC134726510|LOC134726510" 119.988709963952 0.589800545090144 0.208345520550723 0.000260569079686255 0.0232926099058669
"gene-LOC134696622|LOC134696622" 325.984631486762 0.707893627339805 0.206437229991163 3.21517583602513e-05 0.00722537743358832
"gene-LOC134683041|LOC134683041" 50.360485766389 2.06584566764509 0.474459848665386 5.5995419247559e-07 0.000397676551863917
"gene-LOC134707011|LOC134707011" 81.7932396401611 0.401767504725465 0.105031969347176 1.38345756776288e-05 0.00410470184064289
"gene-LOC134721144|LOC134721144" 11.2507386504854 1.36097409612955 0.580089748201221 0.000600257695658866 0.0403504624400527
"gene-LOC134710639|LOC134710639" 32.3189352073247 0.72781963752396 0.284818815135896 0.000472136546818427 0.034945099062653
"gene-LOC134714716|LOC134714716" 281.62901143636 0.859692122777872 0.195418700500709 5.80267342213887e-07 0.000397676551863917
"gene-LOC134685663|LOC134685663" 56.9682321413395 0.361805125813653 0.120214034763165 0.000297769239915582 0.0255088982194349
"gene-LOC134685243|LOC134685243" 37.3754771305648 2.70561879066361 0.569531120283952 8.52651065167506e-08 0.00010017431942768
"gene-LOC134691227|LOC134691227" 158.178296405866 1.36431478805031 0.256141296932189 4.83528600740426e-09 7.95307842497852e-06
"gene-LOC134687271|LOC134687271" 16.6992330921012 3.35374839800925 0.70360228620071 8.06765535632957e-08 0.00010017431942768
"gene-LOC134699412|LOC134699412" 1395.69583878423 0.439985487082599 0.168447003097272 0.000703117801865666 0.0417860443299816
