"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134719480|LOC134719480" 27.1958681354268 -0.189170432024755 0.397824460392389 2.77614291459555e-09 7.78708087544053e-07
"gene-LOC134725168|LOC134725168" 21.2691657930735 1.26274722936245 0.285826600218735 6.34402391853527e-07 2.31334832189389e-05
"gene-LOC134694717|LOC134694717" 53.7265727381662 -0.119464849942416 0.33064807482141 0.000147532175854048 0.00193169148743909
"gene-LOC134721906|LOC134721906" 20.4475987614771 0.535486530215679 0.263936810319807 0.00709066049367411 0.039205600440004
"gene-LOC134702776|LOC134702776" 371.738995327753 -0.541551554070246 0.140460095616214 2.39095672178536e-05 0.000431615033959917
"gene-LOC134693343|LOC134693343" 36.3767488471706 -0.687060804072743 0.249066026579874 0.000700452971354989 0.00629889459937353
"gene-LOC134722913|LOC134722913" 12.5326102036279 -1.5300385092402 0.695588469185413 0.000998947885024934 0.00846147145817288
"gene-LOC134722146|LOC134722146" 80.6944114858512 0.604006006764899 0.285944782312984 0.00454828646621101 0.027459149998408
"gene-LOC134695228|LOC134695228" 371.546352086661 -0.361543270028623 0.133077691354336 0.00247217682506769 0.017230076288008
"gene-LOC134698487|LOC134698487" 291.51558445213 -0.387573699707953 0.116286492844785 0.000307485386888081 0.00345530188994572
"gene-LOC134724530|LOC134724530" 1786.79144204813 -0.400942592486321 0.144378552627592 0.00178101714701916 0.0130910700915832
"gene-LOC134721338|LOC134721338" 889.332669944111 0.561162967812526 0.284185836440046 0.00720647408983766 0.0396356074941071
"gene-LOC134703876|LOC134703876" 279.268575795291 -0.661723926249384 0.138147523466951 2.53069220782315e-07 1.1088491606088e-05
"gene-LOC134707222|LOC134707222" 34.9519623422381 -0.511279695762811 0.244785502741315 0.00664771999771911 0.0372059369126181
"gene-LOC134707095|LOC134707095" 12.3711411026676 0.674601410130325 0.412308961965256 0.00870674454020029 0.045518485972531
"gene-LOC134718646|LOC134718646" 29.5885174790588 -4.39291855069312 0.971367018403932 2.15440872911127e-07 1.01368405557474e-05
"gene-LOC134703313|LOC134703313" 283.006194983346 -0.682603300523279 0.130801609747759 2.64285912513486e-08 3.50443119992882e-06
