TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0010463"	"mesenchymal cell proliferation"	NaN	3.024485667699167	0.0026016500614772127	0.9715244608125483	0.62389414	null
"GO:0010468"	"regulation of gene expression"	NaN	6.7497482160021365	13.833180130521608	0.8631240816039026	0.81405727	null
"GO:0010498"	"proteasomal protein catabolic process"	NaN	5.5433229006469125	0.8599942571713117	0.9483674380776279	0.74329532	null
"GO:0010508"	"positive regulation of autophagy"	NaN	4.478580923742277	0.07408672360498023	0.8464762590470466	0.7205794	null
"GO:0010613"	"positive regulation of cardiac muscle hypertrophy"	NaN	2.816241299991783	0.0016097248251713309	0.8478259460901671	0.76903438	null
"GO:0010628"	"positive regulation of gene expression"	NaN	5.294221453198817	0.484610858376656	0.8282391943272263	0.46834876	null
"GO:0010629"	"negative regulation of gene expression"	NaN	5.609610414869414	1.0018051070218412	0.8524728239632762	0.54365848	null
"GO:0010634"	"positive regulation of epithelial cell migration"	NaN	3.6184664921990803	0.010221998775132322	0.8354624529518868	0.73178728	null
"GO:0010694"	"positive regulation of alkaline phosphatase activity"	NaN	1.954242509439325	0.00021906041198814752	0.8827162312104815	0.60195475	null
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	NaN	3.3569814009931314	0.005597116593944353	0.8241611719138057	0.65693181	null
"GO:0010729"	"positive regulation of hydrogen peroxide biosynthetic process"	NaN	2.100370545117563	0.00030766911796088135	0.885434915755439	0.13559977	null
"GO:0010811"	"positive regulation of cell-substrate adhesion"	NaN	4.037585842826617	0.026836131145019912	0.8629415143229365	0.82356661	null
"GO:0010908"	"regulation of heparan sulfate proteoglycan biosynthetic process"	NaN	2.2648178230095364	0.0004504275886947302	0.9257354003411908	0.07498155	null
"GO:0010976"	"positive regulation of neuron projection development"	NaN	4.193152436852078	0.03839710592151799	0.8426440373274265	0.81791611	null
"GO:0010977"	"negative regulation of neuron projection development"	NaN	4.332660600270635	0.05294370181870846	0.8693475758253133	0.63217552	null
"GO:0030516"	"regulation of axon extension"	NaN	4.312896352191705	0.050588187051599946	0.8090176417236733	0.96566947	10977
"GO:0030517"	"negative regulation of axon extension"	NaN	4.209729428016205	0.039891147158336034	0.7484617750055037	0.95411533	10977
"GO:0050771"	"negative regulation of axonogenesis"	NaN	4.253725595250898	0.04414436504502726	0.8024734655579174	0.97293992	10977
"GO:0014003"	"oligodendrocyte development"	NaN	3.593286067020457	0.009646042186309552	0.7976060803866335	0.88226245	null
"GO:0014016"	"neuroblast differentiation"	NaN	3.0707764628434346	0.0028945510617759715	0.8179377925322441	0.39083049	null
"GO:0014033"	"neural crest cell differentiation"	NaN	4.378924549697582	0.058895253236543745	0.8081972536490618	0.58577541	null
"GO:0014732"	"skeletal muscle atrophy"	NaN	1.6989700043360187	0.00012060629424066549	0.8589641304460661	0.36668194	null
"GO:0014878"	"response to electrical stimulus involved in regulation of muscle adaptation"	NaN	1.2041199826559248	3.692029415530576E-05	0.8622273575706976	0.55732346	null
"GO:0014911"	"positive regulation of smooth muscle cell migration"	NaN	3.1470576710283598	0.0034508168270492453	0.8703741841453349	0.68265603	null
"GO:0015031"	"protein transport"	NaN	6.082135596279315	2.9737820130332575	0.9020846656345699	0.68287885	null
"GO:0008104"	"protein localization"	NaN	6.203611832379095	3.933557057188699	0.9118186134988656	0.92017684	15031
"GO:0015804"	"neutral amino acid transport"	NaN	4.905039928076212	0.1977918612017477	0.9369366122177634	0.50110469	null
"GO:0015807"	"L-amino acid transport"	NaN	5.243645635749185	0.4313373352634935	0.9275015295914714	0.77634795	null
"GO:0015811"	"L-cystine transport"	NaN	3.811306840081336	0.015937260310373652	0.9373273061267084	0.70635764	null
"GO:0015813"	"L-glutamate transmembrane transport"	NaN	4.271283865258768	0.04596576622335567	0.9251352296480959	0.6521769	null
"GO:0015816"	"glycine transport"	NaN	3.819872821950546	0.01625477484010928	0.9370190173997084	0.71137052	null
"GO:0015820"	"L-leucine transport"	NaN	3.788380515319563	0.015117629780125865	0.9372878168365881	0.70842934	null
"GO:0015824"	"proline transport"	NaN	3.766040860381389	0.014359533073470253	0.9387458845645613	0.60111465	null
"GO:0015827"	"tryptophan transport"	NaN	2.4608978427565478	0.0007088696477818706	0.9497854137699386	0.24265549	null
"GO:0015829"	"valine transport"	NaN	4.43906413786105	0.06764290159840752	0.9326085186950458	0.84245625	null
"GO:0016055"	"Wnt signaling pathway"	NaN	4.89116935003362	0.19157448366599422	0.8454459917249234	0.50889305	null
"GO:0016192"	"vesicle-mediated transport"	NaN	6.022337625916402	2.591260690701909	0.937520378499245	0.33395861	null
"GO:0016197"	"endosomal transport"	NaN	5.310298126370239	0.5028864039835323	0.9179532884084528	0.65956355	null
"GO:0016339"	"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"	NaN	4.3311032263764995	0.052754177642044556	0.9825602053794353	0.68806721	null
"GO:0016358"	"dendrite development"	NaN	4.185740417574962	0.03774730874438461	0.7505984058579485	0.60904566	null
"GO:0016477"	"cell migration"	NaN	5.292579456000397	0.48278207313949656	0.9807520415780989	0.01508773	null
"GO:0016567"	"protein ubiquitination"	NaN	5.705074768729961	1.2480954666259985	0.9644018868247698	0.54724826	null
"GO:0017055"	"negative regulation of RNA polymerase II transcription preinitiation complex assembly"	NaN	2.0453229787866576	0.0002707488238055756	0.8919836976812378	0.39444136	null
"GO:0017157"	"regulation of exocytosis"	NaN	4.763615149127955	0.14281754320449744	0.8977864576388856	0.64309385	null
"GO:0018105"	"peptidyl-serine phosphorylation"	NaN	5.236466720693501	0.42426586825628054	0.9519046910087805	0.48465171	null
"GO:0018279"	"protein N-linked glycosylation via asparagine"	NaN	4.623549056918393	0.10344574151727937	0.9458975441696057	0.82617825	null
"GO:0018916"	"nitrobenzene metabolic process"	NaN	1.8750612633917	0.00018214011783284175	0.9934786032913921	-0	null
"GO:0019074"	"viral RNA genome packaging"	NaN	1.968482948553935	0.00022644447081920867	0.9983435993413754	-0	null
"GO:0019076"	"viral release from host cell"	NaN	3.500373714353374	0.007787720713825829	0.9806929822898258	0.69595166	null
"GO:0019221"	"cytokine-mediated signaling pathway"	NaN	4.96721557632752	0.22823633576221283	0.8170029902405754	0.85021241	null
"GO:0019265"	"glycine biosynthetic process, by transamination of glyoxylate"	NaN	4.041353202046975	0.027069959674670182	0.9552923592817483	0.36797629	null
"GO:0019430"	"removal of superoxide radicals"	NaN	4.556688368835234	0.08868500791398812	0.8624076413916315	0.86671947	null
"GO:0019509"	"L-methionine salvage from methylthioadenosine"	NaN	4.444060417740776	0.06842561183450001	0.9472745420666167	0.77826982	null
"GO:0019628"	"urate catabolic process"	NaN	3.9146075677710805	0.020217553079445432	0.9626877889898664	0.21857467	null
"GO:0019722"	"calcium-mediated signaling"	NaN	4.791922117501735	0.1524365105084264	0.851498784060549	0.73619769	null
"GO:0019985"	"translesion synthesis"	NaN	4.58004637954799	0.09358556162486904	0.8803973250511755	0.48821967	null
"GO:0021537"	"telencephalon development"	NaN	4.056065929431753	0.028002812440327575	0.78858683275115	0.87392907	null
"GO:0021587"	"cerebellum morphogenesis"	NaN	3.351216345339342	0.0055232760056337414	0.8032457032191864	0.78651551	null
"GO:0021591"	"ventricular system development"	NaN	3.1610683854711747	0.0035640390624588495	0.8111262110238422	0.61895327	null
"GO:0021794"	"thalamus development"	NaN	2.7058637122839193	0.0012479059424493346	0.8187792499189696	0.58898235	null
"GO:0021861"	"forebrain radial glial cell differentiation"	NaN	2.4313637641589874	0.0006621039418518166	0.8126413613982352	0.76163311	null
"GO:0021872"	"forebrain generation of neurons"	NaN	3.6313422864839326	0.010529667893093203	0.787773336748917	0.8190791	null
"GO:0021874"	"Wnt signaling pathway involved in forebrain neuroblast division"	NaN	1.6532125137753437	0.00010829952952223024	0.7274374548028235	0.66094989	null
"GO:0021915"	"neural tube development"	NaN	3.928447063209182	0.02087227296246619	0.7883003750399062	0.64183877	null
"GO:0021943"	"formation of radial glial scaffolds"	NaN	1.9912260756924949	0.00023875123553764393	0.820022767486891	0.54722449	null
"GO:0021954"	"central nervous system neuron development"	NaN	3.7921114090871684	0.015248081486141278	0.7925228118929639	0.62318613	null
"GO:0021987"	"cerebral cortex development"	NaN	3.819807064590756	0.016252313487165593	0.794328111256545	0.88771001	null
"GO:0021795"	"cerebral cortex cell migration"	NaN	3.2065560440990297	0.003957855533448777	0.7988586137290637	0.90021498	21987
"GO:0022603"	"regulation of anatomical structure morphogenesis"	NaN	5.568935882496253	0.9122389347540132	0.868890651900566	0.81740158	null
"GO:0030010"	"establishment of cell polarity"	NaN	4.583652108542044	0.09436581050801783	0.9893992287329264	0.01076401	null
"GO:0030026"	"intracellular manganese ion homeostasis"	NaN	4.228939042456542	0.04169531886605864	0.9770359526664849	0.53131114	null
"GO:0030034"	"microvillar actin bundle assembly"	NaN	1.2304489213782739	3.938164709899281E-05	0.9361637358074792	0.78225596	null
"GO:0030036"	"actin cytoskeleton organization"	NaN	5.499274581892218	0.7770466629690582	0.9155459097142087	0.67452883	null
"GO:0007015"	"actin filament organization"	NaN	5.285192618592612	0.47463991760177976	0.9165587878870713	0.93735259	30036
"GO:0030099"	"myeloid cell differentiation"	NaN	4.343566132386124	0.05429006187890528	0.8232039436300198	0.66606109	null
"GO:0030154"	"cell differentiation"	NaN	5.923255938243652	2.06266791657451	0.7959708733513756	0.69265734	null
"GO:0030155"	"regulation of cell adhesion"	NaN	4.8665944864062345	0.18103497036112626	0.9159411285647253	0.11253295	null
"GO:0030163"	"protein catabolic process"	NaN	5.896636981524518	1.9400383902141334	0.9465512789505608	0.562904	null
"GO:0030183"	"B cell differentiation"	NaN	3.866818802926048	0.01811063495964932	0.7854791389186397	0.86335006	null
"GO:0030198"	"extracellular matrix organization"	NaN	4.970964864234775	0.23021526352893723	0.934079411686141	0.2532273	null
"GO:0030199"	"collagen fibril organization"	NaN	3.9719249491841913	0.023070261141178723	0.939726588422588	0.83776953	null
"GO:0030220"	"platelet formation"	NaN	2.9943171526696366	0.002426894002475432	0.8339368845608922	0.72389572	null
"GO:0030263"	"apoptotic chromosome condensation"	NaN	2.7701152947871015	0.0014472755308879857	0.9373825179917797	0.65181339	null
"GO:0030279"	"negative regulation of ossification"	NaN	3.4051755462179893	0.006254297829908795	0.8624501134937644	0.5194956	null
"GO:0030318"	"melanocyte differentiation"	NaN	3.6996643202023733	0.012323994189041062	0.8500382307118304	0.37721898	null
"GO:0030324"	"lung development"	NaN	3.9928626713890276	0.02420986755410583	0.7979480008640203	0.75609803	null
"GO:0030334"	"regulation of cell migration"	NaN	5.046436630136641	0.2739092009852698	0.8964204902342139	0.18691646	null
"GO:0030335"	"positive regulation of cell migration"	NaN	4.785621639804695	0.15024098368265756	0.8402198489995223	0.89039168	null
"GO:2000147"	"positive regulation of cell motility"	NaN	4.823161111289468	0.1638054997553169	0.839511092340589	0.98692132	30335
"GO:0030501"	"positive regulation of bone mineralization"	NaN	3.3049211619008916	0.004964548887416781	0.8321194009009194	0.86752157	null
"GO:0030534"	"adult behavior"	NaN	3.9639294220265584	0.022649369787808238	0.8597659896685754	0.34339325	null
"GO:0030859"	"polarized epithelial cell differentiation"	NaN	3.3029799367482493	0.004942396710923598	0.8287323399423401	0.70263041	null
"GO:0030890"	"positive regulation of B cell proliferation"	NaN	3.710963118995276	0.012648892777607753	0.8179990632661878	0.81346253	null
"GO:0030901"	"midbrain development"	NaN	3.2538224387080734	0.004413205828030882	0.8091551029056772	0.632958	null
"GO:0030917"	"midbrain-hindbrain boundary development"	NaN	2.7259116322950483	0.0013069784130978238	0.7978134321074806	0.69169265	null
"GO:0030970"	"retrograde protein transport, ER to cytosol"	NaN	3.9838517189914717	0.023712674259481044	0.8074715000545889	0.78195649	null
"GO:0031047"	"regulatory ncRNA-mediated gene silencing"	NaN	4.913220264207092	0.2015528084997015	0.8656567627335746	0.67548529	null
"GO:0031111"	"negative regulation of microtubule polymerization or depolymerization"	NaN	3.8197412972730103	0.01624985213422191	0.8713929296296345	0.7486355	null
"GO:0031115"	"negative regulation of microtubule polymerization"	NaN	2.6344772701607315	0.0010583817657854318	0.887012067895811	0.64459002	null
"GO:0031175"	"neuron projection development"	NaN	5.310247108428283	0.5028273315128838	0.7089379608162861	0.84565073	null
"GO:0007409"	"axonogenesis"	NaN	5.112802667766988	0.31913409997257564	0.7099998135016493	0.96367851	31175
"GO:0007411"	"axon guidance"	NaN	5.0124786783820925	0.2533076768466091	0.7140533070239964	0.9114991	31175
"GO:0030182"	"neuron differentiation"	NaN	5.46367504085566	0.7158918877302097	0.7515466975276239	0.95919462	31175
"GO:0048666"	"neuron development"	NaN	5.365162141823042	0.5706031461702504	0.7515427792073024	0.93777181	31175
"GO:0048699"	"generation of neurons"	NaN	5.487907258616116	0.7569718683603466	0.7514391484255972	0.96410853	31175
"GO:0048812"	"neuron projection morphogenesis"	NaN	5.19040734287892	0.3815737014480287	0.7068373620915575	0.97931775	31175
"GO:0061564"	"axon development"	NaN	5.158278037734884	0.35436344465556835	0.715115140500292	0.93948255	31175
"GO:0031507"	"heterochromatin formation"	NaN	4.678154038010438	0.11730561994318113	0.814560278026202	0.73430545	null
"GO:0045814"	"negative regulation of gene expression, epigenetic"	NaN	4.736699207590028	0.1342348054898607	0.812948517019692	0.96033617	31507
"GO:0031629"	"synaptic vesicle fusion to presynaptic active zone membrane"	NaN	3.9326259440217823	0.021074103903848528	0.8074810599470204	0.81639189	null
"GO:0031670"	"cellular response to nutrient"	NaN	4.264723400902	0.0452765873991233	0.910031096961582	0.72244681	null
"GO:0031929"	"TOR signaling"	NaN	4.388598471825765	0.06022192247319107	0.8616555832640732	0.33949978	null
"GO:0032328"	"alanine transport"	NaN	4.3724885434930245	0.058028857000365905	0.9330193867919021	0.76819919	null
"GO:0032355"	"response to estradiol"	NaN	3.8687619582120503	0.01819185960679099	0.911564355937568	0.6952003	null
"GO:0032368"	"regulation of lipid transport"	NaN	3.8025684983139563	0.015619745780638024	0.9153128667674785	0.12850199	null
"GO:0032392"	"DNA geometric change"	NaN	5.411116103819198	0.634290653588153	0.9177338797425547	0.41102447	null
"GO:0032425"	"positive regulation of mismatch repair"	NaN	1.99563519459755	0.00024121258848133097	0.8695982690948537	0.56718361	null
"GO:0032435"	"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	NaN	3.8141143561291253	0.01604063713400851	0.8832215542530354	0.55384021	null
"GO:1901799"	"negative regulation of proteasomal protein catabolic process"	NaN	3.8765642139838454	0.018521680901245056	0.8822783804732951	0.98214215	32435
"GO:0032482"	"Rab protein signal transduction"	NaN	3.830139387425343	0.016643668605211836	0.8702673226312393	0.42979291	null
"GO:0032502"	"developmental process"	NaN	6.192100572841233	3.830665120083749	1	-0	null
"GO:0032510"	"endosome to lysosome transport via multivesicular body sorting pathway"	NaN	3.0542299098633974	0.002786251532253741	0.9406645654363531	0.23548018	null
"GO:0032529"	"follicle cell microvillus organization"	NaN	1.4471580313422192	6.645652947955036E-05	0.9508805850284026	0.00706991	null
"GO:0032533"	"regulation of follicle cell microvillus length"	NaN	1	2.2152176493183455E-05	0.8897667196009093	0.35265035	null
"GO:0032570"	"response to progesterone"	NaN	2.8926510338773004	0.0019198552960758993	0.9174383801075484	0.74075122	null
"GO:0032689"	"negative regulation of type II interferon production"	NaN	3.196728722623287	0.003869246827476043	0.8493710840862748	0.75457293	null
"GO:0032715"	"negative regulation of interleukin-6 production"	NaN	3.246498580795801	0.00433936523972027	0.847987749670603	0.79463948	null
"GO:0032717"	"negative regulation of interleukin-8 production"	NaN	2.7810369386211318	0.0014841958250432915	0.8555887436016981	0.5786856	null
"GO:0032757"	"positive regulation of interleukin-8 production"	NaN	3.493597449000527	0.007667114419585163	0.8283242210887505	0.90011254	32717
"GO:0032720"	"negative regulation of tumor necrosis factor production"	NaN	3.416141031168329	0.0064142857712484545	0.8449073409734822	0.81502897	null
"GO:0032760"	"positive regulation of tumor necrosis factor production"	NaN	3.5792117802314993	0.00933837306834867	0.8266642397172261	0.92178412	32720
"GO:0032727"	"positive regulation of interferon-alpha production"	NaN	3.241048150671644	0.004285215474959155	0.8334978192183902	0.86559282	null
"GO:0032728"	"positive regulation of interferon-beta production"	NaN	3.176958980586908	0.0036969521214179502	0.834705958072753	0.69234521	null
"GO:0032732"	"positive regulation of interleukin-1 production"	NaN	3.5974757898703773	0.00973957359816966	0.8264302221598362	0.75583288	null
"GO:0032731"	"positive regulation of interleukin-1 beta production"	NaN	3.243534101832062	0.0043098290043960255	0.8334399465942957	0.90518713	32732
"GO:0032733"	"positive regulation of interleukin-10 production"	NaN	3.187238619831479	0.003785560827390684	0.8349224080079859	0.61273515	null
"GO:0032735"	"positive regulation of interleukin-12 production"	NaN	3.3378584290410944	0.005355904005463022	0.832047162072623	0.73053307	null
"GO:0032755"	"positive regulation of interleukin-6 production"	NaN	3.7165875776756923	0.012813803424834786	0.8238434400596437	0.89836439	null
"GO:0032868"	"response to insulin"	NaN	4.440720217316904	0.06790134365749467	0.9006803655024682	0.89814493	null
"GO:0071375"	"cellular response to peptide hormone stimulus"	NaN	4.664529157142216	0.11368250841007381	0.8844937740203802	0.9401576	32868
"GO:0032869"	"cellular response to insulin stimulus"	NaN	4.378615902031224	0.05885341023650107	0.8889062036290569	0.79466272	null
"GO:0008286"	"insulin receptor signaling pathway"	NaN	4.173157120153469	0.03666923615504968	0.8176074490158668	0.94989659	32869
"GO:0032880"	"regulation of protein localization"	NaN	4.947016873694681	0.21786419445751556	0.8935705447172094	0.73522674	null
"GO:0032963"	"collagen metabolic process"	NaN	4.294774752218443	0.04852065057890283	0.990925056999331	0.02184412	null
"GO:0032967"	"positive regulation of collagen biosynthetic process"	NaN	2.829946695941636	0.001661413236988759	0.8809701394608895	0.32284375	null
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	NaN	4.590050069147028	0.09576632033297576	0.9186602739945465	0.85259999	null
"GO:0033033"	"negative regulation of myeloid cell apoptotic process"	NaN	2.722633922533812	0.0012971330013230758	0.9013595026286135	0.63450046	null
"GO:0033034"	"positive regulation of myeloid cell apoptotic process"	NaN	2.976808337338066	0.002330901237671637	0.8739405068692091	0.92803404	33033
"GO:0033151"	"V(D)J recombination"	NaN	3.5672616923538745	0.009084853715148904	0.7771154278649378	0.49187314	null
"GO:0033212"	"iron import into cell"	NaN	4.969425231878062	0.2294005557045768	0.8905016515544398	0.87470645	null
"GO:0033353"	"S-adenosylmethionine cycle"	NaN	4.404354702725426	0.062446985534284155	0.9692248033045137	0.08534708	null
"GO:0006556"	"S-adenosylmethionine biosynthetic process"	NaN	4.27399611375928	0.04625374451776706	0.9623559566348453	0.90159637	33353
"GO:0033574"	"response to testosterone"	NaN	2.598790506763115	0.000974695765700072	0.923252014820429	0.53157821	null
"GO:0033617"	"mitochondrial cytochrome c oxidase assembly"	NaN	4.482416190747198	0.07474390484094466	0.9199724588986323	0.68668954	null
"GO:0033762"	"response to glucagon"	NaN	3.3533390953113047	0.005550350888014299	0.9139807756906956	0.59505391	null
"GO:0034137"	"positive regulation of toll-like receptor 2 signaling pathway"	NaN	2.406540180433955	0.0006251836476965109	0.8587137913122143	0.62449778	null
"GO:0034145"	"positive regulation of toll-like receptor 4 signaling pathway"	NaN	3.184691430817599	0.0037634086508975006	0.8462553734100798	0.87736668	null
"GO:0034165"	"positive regulation of toll-like receptor 9 signaling pathway"	NaN	2.845098040014257	0.0017204857076372482	0.8513010356962971	0.80875225	null
"GO:0034214"	"protein hexamerization"	NaN	2.9283958522567137	0.002084765943302932	0.9404358061705005	0.55336003	null
"GO:0034220"	"monoatomic ion transmembrane transport"	NaN	6.242153421106761	4.298600312266925	0.9212070484051905	0.69525831	null
"GO:0034244"	"negative regulation of transcription elongation by RNA polymerase II"	NaN	3.774881765818796	0.0146548954267127	0.8860557431024151	0.37030032	null
"GO:0034341"	"response to type II interferon"	NaN	3.733598460961339	0.013325764837121692	0.8742711420962048	0.7041481	null
"GO:0034605"	"cellular response to heat"	NaN	4.7774558227219925	0.1474424253856854	0.9127898662139337	0.741412	null
"GO:0034612"	"response to tumor necrosis factor"	NaN	4.30306639792351	0.04945596469750391	0.9190975744445505	0.69153063	null
"GO:0034755"	"iron ion transmembrane transport"	NaN	4.9803670261847754	0.2352536530046646	0.9308937615817778	0.73053624	null
"GO:0034976"	"response to endoplasmic reticulum stress"	NaN	5.02197445511006	0.2589072547934972	0.9146703670126891	0.46905019	null
"GO:0034983"	"peptidyl-lysine deacetylation"	NaN	2.2810333672477277	0.00046765705930053964	0.9788645065683281	0.18775125	null
"GO:0035017"	"cuticle pattern formation"	NaN	2.3364597338485296	0.0005316522358364029	0.8394387322548839	0.79493499	null
"GO:0035022"	"positive regulation of Rac protein signal transduction"	NaN	2.568201724066995	0.0009082392362205216	0.8691754887006682	0.43848878	null
"GO:0035051"	"cardiocyte differentiation"	NaN	4.042654253167793	0.027151184321811853	0.7879153209686264	0.79039312	null
"GO:0035099"	"hemocyte migration"	NaN	3.284881714655453	0.004740565769541259	0.790153984694756	0.89647423	null
"GO:0035115"	"embryonic forelimb morphogenesis"	NaN	3.0881360887005513	0.00301269600307295	0.813244218828075	0.86760088	null
"GO:0035116"	"embryonic hindlimb morphogenesis"	NaN	3.059941888061955	0.002823171826409047	0.8138199015511061	0.86390339	null
"GO:0035218"	"leg disc development"	NaN	2.741939077729199	0.001356205471971565	0.8547292109084096	0.32123554	null
"GO:0035220"	"wing disc development"	NaN	3.4126285205443754	0.006362597359431026	0.843542909509691	0.89419879	null
"GO:0007476"	"imaginal disc-derived wing morphogenesis"	NaN	3.2853322276438846	0.004745488475428634	0.8000453420962202	0.95128793	35220
"GO:0035239"	"tube morphogenesis"	NaN	4.817161956022279	0.16155828451773063	0.7822512121206552	0.83727209	null
"GO:0001525"	"angiogenesis"	NaN	4.630966594800627	0.1052277610485088	0.7764169441021731	0.92987827	35239
"GO:0001568"	"blood vessel development"	NaN	4.747038729347993	0.13746902325786547	0.7896695847055598	0.96794318	35239
"GO:0035261"	"external genitalia morphogenesis"	NaN	1.7993405494535817	0.00015260388250859714	0.8323175961210997	0.43736159	null
"GO:0035264"	"multicellular organism growth"	NaN	3.5789828427027905	0.009333450362461295	0.8413978418223398	0.70478722	null
"GO:0035317"	"imaginal disc-derived wing hair organization"	NaN	2.756636108245848	0.0014029711779016188	0.7585814758919966	0.89565366	null
"GO:0035344"	"hypoxanthine transport"	NaN	2.739572344450092	0.0013488214131405038	0.9596663809430113	-0	null
"GO:0035524"	"proline transmembrane transport"	NaN	3.781970673912552	0.014896108015194032	0.9330065711873621	0.60258115	null
"GO:0035567"	"non-canonical Wnt signaling pathway"	NaN	4.1505415413740865	0.03480845332962227	0.8593324987891071	0.55962791	null
"GO:0035617"	"stress granule disassembly"	NaN	3.16761267272753	0.003618188827219964	0.9365973962059543	0.54168514	null
"GO:0035711"	"T-helper 1 cell activation"	NaN	1.7708520116421442	0.00014275847073384895	0.8676298793633638	0.35393294	null
"GO:0035725"	"sodium ion transmembrane transport"	NaN	5.326604139262278	0.5221267999443341	0.9297725443742125	0.7245691	null
"GO:0035767"	"endothelial cell chemotaxis"	NaN	2.597695185925512	0.000972234412756385	0.9131959850546654	0.56206125	null
"GO:0035984"	"cellular response to trichostatin A"	NaN	1.7075701760979363	0.00012306764718435253	0.9197439747010355	0.48853339	null
"GO:0036158"	"outer dynein arm assembly"	NaN	3.979548374704095	0.023478845729830774	0.9070714365784935	0.7812161	null
"GO:0036297"	"interstrand cross-link repair"	NaN	4.495877215295425	0.07709695825510948	0.8940183271727502	0.47801554	null
"GO:0036342"	"post-anal tail morphogenesis"	NaN	2.975431808509263	0.002323517178840576	0.8598051816892778	0.32985438	null
"GO:0036503"	"ERAD pathway"	NaN	4.634618317387402	0.10611630946117982	0.8524511675214794	0.6838997	null
"GO:0038202"	"TORC1 signaling"	NaN	3.558708570533166	0.008907636303203436	0.876267537131029	0.35718222	null
"GO:0040017"	"positive regulation of locomotion"	NaN	4.836387419326411	0.16887096411342487	0.8486420266750961	0.8921095	null
"GO:0040029"	"epigenetic regulation of gene expression"	NaN	4.81798822066788	0.1618659536356915	0.8450721521269565	0.75655761	null
"GO:0042060"	"wound healing"	NaN	4.688428721388616	0.12011402365192808	0.9317839115173503	0.29620359	null
"GO:0042074"	"cell migration involved in gastrulation"	NaN	3.1136091510730277	0.003194836120905792	0.8089768551259838	0.77378175	null
"GO:0042100"	"B cell proliferation"	NaN	3.298197867109815	0.004888246946162482	0.8293461449695881	0.77696158	null
"GO:0042104"	"positive regulation of activated T cell proliferation"	NaN	3.186391215695493	0.003778176768559623	0.8264278342011936	0.66937031	null
"GO:0042113"	"B cell activation"	NaN	4.131458260106525	0.03331195073986054	0.828675358396814	0.87776828	null
"GO:0042255"	"ribosome assembly"	NaN	5.32038103259179	0.5146984367602865	0.9108648025383511	0.71088215	null
"GO:0042274"	"ribosomal small subunit biogenesis"	NaN	5.378566861327505	0.5884897980120243	0.9279308766939603	0.36808306	null
"GO:0042278"	"purine nucleoside metabolic process"	NaN	4.894974759888139	0.19326051043241985	0.9557947454405815	0.44667145	null
"GO:0042308"	"negative regulation of protein import into nucleus"	NaN	2.6830470382388496	0.0011839107659134714	0.8918633989222083	0.53387507	null
"GO:0042335"	"cuticle development"	NaN	3.1492191126553797	0.0034680462976550545	0.8361502705666617	0.34396354	null
"GO:0042420"	"dopamine catabolic process"	NaN	3.4683473304121573	0.007233916301496242	0.9659407913517651	0.85051402	null
"GO:0042421"	"norepinephrine biosynthetic process"	NaN	3.469527479187014	0.007253607125045738	0.972025903457826	0.49160611	null
"GO:0042446"	"hormone biosynthetic process"	NaN	4.616139291308727	0.10169571957431786	0.8942555625918257	0.686198	null
"GO:0042475"	"odontogenesis of dentin-containing tooth"	NaN	3.6664243725187595	0.011415754952820541	0.8290437999950232	0.55017751	null
"GO:0042541"	"hemoglobin biosynthetic process"	NaN	3.209783014848515	0.003987391768773022	0.9639323238302805	0.12163882	null
"GO:0042554"	"superoxide anion generation"	NaN	4.090011024007147	0.0302795639132381	0.968225039960318	0.7758992	null
"GO:0042632"	"cholesterol homeostasis"	NaN	4.218115186304549	0.04066893468854114	0.9783356305440681	0.45601997	null
"GO:0042742"	"defense response to bacterium"	NaN	4.729812507160935	0.1321229646641772	0.909244585369936	0.72210373	null
"GO:0042744"	"hydrogen peroxide catabolic process"	NaN	4.887425988613939	0.18993029989961127	0.9454164499218002	0.88692267	null
"GO:0042743"	"hydrogen peroxide metabolic process"	NaN	4.890510439603599	0.19128404401863913	0.9644270042679678	0.90865642	42744
"GO:0042750"	"hibernation"	NaN	0.8450980400142568	1.4768117662122302E-05	0.9022455007304697	-0	null
"GO:0042759"	"long-chain fatty acid biosynthetic process"	NaN	4.134017645675983	0.03350885897535551	0.948805809707094	0.42947055	null
"GO:0042953"	"lipoprotein transport"	NaN	3.9751099896861612	0.02324009449429313	0.9314913604920491	0.33409302	null
"GO:0042981"	"regulation of apoptotic process"	NaN	5.3014770887669	0.49277516609086597	0.8994150086762842	0.18025932	null
"GO:0043066"	"negative regulation of apoptotic process"	NaN	4.969196845946869	0.22927994941033614	0.8707440573785861	0.92274968	42981
"GO:0042989"	"sequestering of actin monomers"	NaN	3.9043909200123617	0.019747434667201205	0.7782549268500171	0.75562862	null
"GO:0043001"	"Golgi to plasma membrane protein transport"	NaN	4.277425832275861	0.046620486106376424	0.915872908327933	0.87910125	null
"GO:0043031"	"negative regulation of macrophage activation"	NaN	3.402777069610347	0.006219838888697177	0.8475746786413217	0.62150454	null
"GO:0043065"	"positive regulation of apoptotic process"	NaN	4.768482704043391	0.14442726802966876	0.8441181846536604	0.88677024	null
