TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0007062"	"sister chromatid cohesion"	NaN	4.7588891934869215	0.14127181355586196	0.9258814671840123	0.67817671	null
"GO:0007095"	"mitotic G2 DNA damage checkpoint signaling"	NaN	4.21940113035756	0.0407895409827818	0.7812169209007209	0.61695859	null
"GO:0007163"	"establishment or maintenance of cell polarity"	NaN	4.964203040909922	0.22665860852530942	0.989125020439107	0	null
"GO:0007165"	"signal transduction"	NaN	6.555859777363872	8.851839893322994	0.7849614294395236	0.78117509	null
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	NaN	4.0180344027045285	0.025654681732050127	0.8535032804864346	0.425998	null
"GO:0007231"	"osmosensory signaling pathway"	NaN	3.867997510344951	0.018159862018523057	0.821613226909896	0.88283103	null
"GO:0007271"	"synaptic transmission, cholinergic"	NaN	4.152624639447619	0.03497582532979299	0.8863735984152725	0.61438828	null
"GO:0007279"	"pole cell formation"	NaN	1.9731278535996986	0.00022890582376289568	0.9180748865326993	0.46838214	null
"GO:0007281"	"germ cell development"	NaN	4.7187756314738705	0.12880752224903072	0.9125295153501771	0.71668327	null
"GO:0007286"	"spermatid development"	NaN	4.401159199023789	0.06198917388675837	0.915543727337877	0.93218065	7281
"GO:0007368"	"determination of left/right symmetry"	NaN	4.08611057380132	0.030008815089432518	0.9225002217271867	0.40397025	null
"GO:0007399"	"nervous system development"	NaN	5.6826909870976445	1.1853974230914583	0.9017317184437587	0.75446646	null
"GO:0007420"	"brain development"	NaN	4.818252293691889	0.16196440775343898	0.9058115881601507	0.71122801	null
"GO:0007507"	"heart development"	NaN	4.8837522584889	0.18833042048621468	0.9075888340489432	0.61780269	null
"GO:0008033"	"tRNA processing"	NaN	5.748722810452788	1.3800535206429487	0.8476621625828805	0.68906316	null
"GO:0008203"	"cholesterol metabolic process"	NaN	4.630193882888373	0.10504069822478856	0.9667535666096296	-0	null
"GO:0008217"	"regulation of blood pressure"	NaN	4.401400540781544	0.062023632827969986	0.830669976543872	0.69911894	null
"GO:0008361"	"regulation of cell size"	NaN	4.624374927964111	0.10364264975277432	0.8328928202983605	0.53445334	null
"GO:0008380"	"RNA splicing"	NaN	5.59033237091941	0.9583080778010037	0.8684192590131962	0.65672306	null
"GO:0008584"	"male gonad development"	NaN	3.9607085516885565	0.022481997787637518	0.904389711515433	0.72861786	null
"GO:0008637"	"apoptotic mitochondrial changes"	NaN	4.029302593558998	0.02632909243862038	0.9331264329964153	0.7886095	null
"GO:0009409"	"response to cold"	NaN	4.38751440114948	0.06007177994362616	0.9318771639924511	0.54499162	null
"GO:0010165"	"response to X-ray"	NaN	3.448242412634439	0.006906556359985864	0.9470008257057094	0.14729897	null
"GO:0010312"	"detoxification of zinc ion"	NaN	3.348694190265541	0.00549127841736581	0.9307976320148835	0.31380287	null
"GO:0010467"	"gene expression"	NaN	6.723630996379145	13.02581206063927	0.8834807066335847	0.58931936	null
"GO:0010507"	"negative regulation of autophagy"	NaN	4.24169586813981	0.0429383021026206	0.8429051873646345	0.42295678	null
"GO:0010629"	"negative regulation of gene expression"	NaN	5.609610414869414	1.0018051070218412	0.8120121870124696	0.57389977	null
"GO:0010765"	"positive regulation of sodium ion transport"	NaN	3.490941205356787	0.007620348713655108	0.8144139477063402	0.86702664	null
"GO:0010793"	"regulation of mRNA export from nucleus"	NaN	2.586587304671755	0.0009476208833195146	0.8855526657996754	0.09239771	null
"GO:0010800"	"positive regulation of peptidyl-threonine phosphorylation"	NaN	2.8987251815894934	0.0019469301784564572	0.8333063429911359	0.53256422	null
"GO:0010820"	"positive regulation of T cell chemotaxis"	NaN	2.8444771757456815	0.0017180243546935615	0.8276875369360575	0.57280831	null
"GO:0010976"	"positive regulation of neuron projection development"	NaN	4.193152436852078	0.03839710592151799	0.8291807181546482	0.60121032	null
"GO:0014850"	"response to muscle activity"	NaN	3.0751818546186915	0.002924087297100216	0.9594663922027392	-0	null
"GO:0015031"	"protein transport"	NaN	6.082135596279315	2.9737820130332575	0.8786226723323957	0.79047443	null
"GO:0015804"	"neutral amino acid transport"	NaN	4.905039928076212	0.1977918612017477	0.8993353237649976	0.50110469	null
"GO:0015810"	"aspartate transmembrane transport"	NaN	4.250127120776897	0.04378008480936157	0.889129190385013	0.64911807	null
"GO:0015811"	"L-cystine transport"	NaN	3.811306840081336	0.015937260310373652	0.8935881470672129	0.86680546	null
"GO:0015813"	"L-glutamate transmembrane transport"	NaN	4.271283865258768	0.04596576622335567	0.8850315539576867	0.78075356	null
"GO:0015818"	"isoleucine transport"	NaN	4.316599302093861	0.05102138516968887	0.8904709440364257	0.75876092	null
"GO:0015820"	"L-leucine transport"	NaN	3.788380515319563	0.015117629780125865	0.8946096633669575	0.70424411	null
"GO:0015821"	"methionine transport"	NaN	4.007961033336183	0.025066418378508926	0.8965598204560796	0.6241833	null
"GO:0015823"	"phenylalanine transport"	NaN	4.278067330888662	0.046689403988799665	0.9087797431057033	0.45568653	null
"GO:0015824"	"proline transport"	NaN	3.766040860381389	0.014359533073470253	0.8984064007385584	0.60111465	null
"GO:0015827"	"tryptophan transport"	NaN	2.4608978427565478	0.0007088696477818706	0.9132279333885135	0.14935619	null
"GO:0015828"	"tyrosine transport"	NaN	3.185542154854375	0.0037707927097285618	0.9044691520536937	0.67726131	null
"GO:0015829"	"valine transport"	NaN	4.43906413786105	0.06764290159840752	0.888538493723074	0.83516962	null
"GO:0015966"	"diadenosine tetraphosphate biosynthetic process"	NaN	2.8779469516291885	0.0018558601195400363	0.9281469613856226	0.18344621	null
"GO:0016192"	"vesicle-mediated transport"	NaN	6.022337625916402	2.591260690701909	0.9187901226239449	0.41239391	null
"GO:0016226"	"iron-sulfur cluster assembly"	NaN	5.117211617504696	0.3223904699170736	0.9232584708963482	0.43031753	null
"GO:0016477"	"cell migration"	NaN	5.292579456000397	0.48278207313949656	0.9717835844535163	0.01448676	null
"GO:0016525"	"negative regulation of angiogenesis"	NaN	4.018866863150907	0.02570390879092387	0.8088399842836748	0.68911744	null
"GO:0017148"	"negative regulation of translation"	NaN	4.9381643389305525	0.21346821810009053	0.8110072602509292	0.77632624	null
"GO:0018107"	"peptidyl-threonine phosphorylation"	NaN	4.515741416669365	0.0807053016705547	0.9292660563315088	0.49955955	null
"GO:0019547"	"arginine catabolic process to ornithine"	NaN	3.96543689977626	0.022728133082006226	0.9251391353348112	0.41318553	null
"GO:0021670"	"lateral ventricle development"	NaN	2.673941998634088	0.0011592972364766008	0.9274175014362619	0.7174976	null
"GO:0021680"	"cerebellar Purkinje cell layer development"	NaN	3.222456336679247	0.00410553671007	0.9228523291440449	0.77239801	null
"GO:0023035"	"CD40 signaling pathway"	NaN	3.0867156639448825	0.003002850591298202	0.8693909795085258	0.21883258	null
"GO:0030026"	"intracellular manganese ion homeostasis"	NaN	4.228939042456542	0.04169531886605864	0.9646897862637214	0.72039583	null
"GO:0030154"	"cell differentiation"	NaN	5.923255938243652	2.06266791657451	0.9200541859000909	0.53136099	null
"GO:0030218"	"erythrocyte differentiation"	NaN	3.9913590026379504	0.02412618155402047	0.8619235595492705	0.75646143	null
"GO:0030490"	"maturation of SSU-rRNA"	NaN	5.073714685398322	0.2916654011210281	0.8303301547239439	0.80976888	null
"GO:0030520"	"estrogen receptor signaling pathway"	NaN	3.3248994970523134	0.005198377417067051	0.8415374120302779	0.65158876	null
"GO:0030644"	"intracellular chloride ion homeostasis"	NaN	2.4712917110589387	0.0007260991183876799	0.9715891351717901	-0	null
"GO:0030707"	"follicle cell of egg chamber development"	NaN	3.334252642334231	0.005311599652476655	0.9249537256926076	0.79334684	null
"GO:0031087"	"deadenylation-independent decapping of nuclear-transcribed mRNA"	NaN	3.9257245269360626	0.020741821256450774	0.7770023911747783	0.5163516	null
"GO:0000290"	"deadenylation-dependent decapping of nuclear-transcribed mRNA"	NaN	4.1848617089934335	0.037671006803130305	0.6834343619006283	0.92842011	31087
"GO:0031293"	"membrane protein intracellular domain proteolysis"	NaN	3.508798965403905	0.007940324596334425	0.9547652024663814	0.04533244	null
"GO:0031397"	"negative regulation of protein ubiquitination"	NaN	3.9352048674265814	0.021199632903976567	0.8434089738125051	0.39479076	null
"GO:0031536"	"positive regulation of exit from mitosis"	NaN	2.727541257028556	0.001311901118985198	0.8528203924329669	0.09385349	null
"GO:0031623"	"receptor internalization"	NaN	4.202951245040243	0.039273347569470575	0.9194332030338437	0.19102697	null
"GO:0032008"	"positive regulation of TOR signaling"	NaN	4.426494995349033	0.06571320089055688	0.8026210821585781	0.73574349	null
"GO:0032328"	"alanine transport"	NaN	4.3724885434930245	0.058028857000365905	0.8865537831442722	0.84245625	null
"GO:0032456"	"endocytic recycling"	NaN	4.599009239823344	0.09776247757030596	0.9121117464031554	0.69438247	null
"GO:0032488"	"Cdc42 protein signal transduction"	NaN	3.7502769151539925	0.013847571661183347	0.8581948082223351	0.50638154	null
"GO:0032727"	"positive regulation of interferon-alpha production"	NaN	3.241048150671644	0.004285215474959155	0.7934707774077554	0.69739638	null
"GO:0032729"	"positive regulation of type II interferon production"	NaN	3.665393350279712	0.011388680070439982	0.7831379575077587	0.74622896	null
"GO:0032733"	"positive regulation of interleukin-10 production"	NaN	3.187238619831479	0.003785560827390684	0.7947116765519533	0.67261725	null
"GO:0032735"	"positive regulation of interleukin-12 production"	NaN	3.3378584290410944	0.005355904005463022	0.7912003938706276	0.7095618	null
"GO:0032740"	"positive regulation of interleukin-17 production"	NaN	2.9175055095525466	0.002033077531485504	0.8007160205379573	0.65248783	null
"GO:0032753"	"positive regulation of interleukin-4 production"	NaN	2.906335041805091	0.001981389119668076	0.8009572058444355	0.5312915	null
"GO:0032755"	"positive regulation of interleukin-6 production"	NaN	3.7165875776756923	0.012813803424834786	0.7818216490728727	0.78230742	null
"GO:0032922"	"circadian regulation of gene expression"	NaN	4.258637282724076	0.04464648104553941	0.8874059342707191	0.16061062	null
"GO:0033147"	"negative regulation of intracellular estrogen receptor signaling pathway"	NaN	2.890979596989689	0.0019124712372448381	0.8555160038222406	0.45739462	null
"GO:0033598"	"mammary gland epithelial cell proliferation"	NaN	2.7535830588929064	0.0013931257661268705	0.9269646978625115	0.8167382	null
"GO:0033600"	"negative regulation of mammary gland epithelial cell proliferation"	NaN	2.2329961103921536	0.00041843000042679864	0.8485115203587421	0.43804011	null
"GO:0033633"	"negative regulation of cell-cell adhesion mediated by integrin"	NaN	1.919078092376074	0.00020183094138233817	0.8879359133792629	0.0814165	null
"GO:0033962"	"P-body assembly"	NaN	4.251297463677569	0.043898229750658546	0.9228679739448186	0.57729883	null
"GO:0034063"	"stress granule assembly"	NaN	4.044304519175914	0.02725456114544671	0.9252471288558878	0.30960215	null
"GO:0034115"	"negative regulation of heterotypic cell-cell adhesion"	NaN	2.5728716022004803	0.00091808464799527	0.8800205996199447	0.61609274	null
"GO:0034198"	"cellular response to amino acid starvation"	NaN	4.34121682814391	0.053997160878606516	0.920916977931589	0.72101489	null
"GO:0034260"	"negative regulation of GTPase activity"	NaN	3.351989455435632	0.00553312141740849	0.8716983274626383	0.75042521	null
"GO:0034514"	"mitochondrial unfolded protein response"	NaN	3.441538038702161	0.0068007181834073204	0.934613937601904	0.15378232	null
"GO:0034976"	"response to endoplasmic reticulum stress"	NaN	5.02197445511006	0.2589072547934972	0.9185802409203986	0.40325181	null
"GO:0035094"	"response to nicotine"	NaN	3.5363058723510337	0.008459670067452392	0.9387815222583198	0.29522507	null
"GO:0035195"	"miRNA-mediated post-transcriptional gene silencing"	NaN	3.626032247829019	0.010401677540021475	0.8440448091450778	0.35928685	null
"GO:0035278"	"miRNA-mediated gene silencing by inhibition of translation"	NaN	3.2027606873931997	0.003923396592237159	0.8466632727147301	0.83537155	null
"GO:0035556"	"intracellular signal transduction"	NaN	6.25082994866753	4.385343312708344	0.7967419180689885	0.34608072	null
"GO:0035633"	"maintenance of blood-brain barrier"	NaN	3.4034637013453173	0.006229684300471925	0.9218366950852817	0.54615486	null
"GO:0035725"	"sodium ion transmembrane transport"	NaN	5.326604139262278	0.5221267999443341	0.9186096624935433	0.57962496	null
"GO:0036158"	"outer dynein arm assembly"	NaN	3.979548374704095	0.023478845729830774	0.9067759207301829	0.7812161	null
"GO:0036503"	"ERAD pathway"	NaN	4.634618317387402	0.10611630946117982	0.8475239476795378	0.67314785	null
"GO:0038116"	"chemokine (C-C motif) ligand 21 signaling pathway"	NaN	2.089905111439398	0.0003002850591298202	0.8664667310823332	0.74548207	null
"GO:0039529"	"RIG-I signaling pathway"	NaN	2.3729120029701067	0.0005784179417664569	0.7747410911113422	0.60936467	null
"GO:0040014"	"regulation of multicellular organism growth"	NaN	3.6377898293622293	0.010687194481489174	0.8560427124521225	0.43767813	null
"GO:0042026"	"protein refolding"	NaN	4.8981709930144	0.19468809513975832	0.9030366158801978	0.69676336	null
"GO:0042100"	"B cell proliferation"	NaN	3.298197867109815	0.004888246946162482	0.9062377309895856	0.78290188	null
"GO:0042113"	"B cell activation"	NaN	4.131458260106525	0.03331195073986054	0.9052755471193722	0.34911933	null
"GO:0042110"	"T cell activation"	NaN	4.315340476627288	0.05087370399306765	0.9030446991551758	0.90053422	42113
"GO:0042127"	"regulation of cell population proliferation"	NaN	5.212677574440172	0.401650957409684	0.8908789242301485	0.13554503	null
"GO:0042149"	"cellular response to glucose starvation"	NaN	3.7771367125041726	0.014731197367966997	0.9276276235541961	0.32357197	null
"GO:0042255"	"ribosome assembly"	NaN	5.32038103259179	0.5146984367602865	0.8988311596619445	0.82518548	null
"GO:0042274"	"ribosomal small subunit biogenesis"	NaN	5.378566861327505	0.5884897980120243	0.9164409036908188	0.45875064	null
"GO:0042908"	"xenobiotic transport"	NaN	5.080474962416494	0.29624105624334235	0.9412114701235479	0.2222346	null
"GO:0043001"	"Golgi to plasma membrane protein transport"	NaN	4.277425832275861	0.046620486106376424	0.8958582481805952	0.87910125	null
"GO:0043032"	"positive regulation of macrophage activation"	NaN	3.2258259914618934	0.004137534298337932	0.8036163601340462	0.52855774	null
"GO:0043065"	"positive regulation of apoptotic process"	NaN	4.768482704043391	0.14442726802966876	0.812750440505967	0.83795165	null
"GO:0043066"	"negative regulation of apoptotic process"	NaN	4.969196845946869	0.22927994941033614	0.8407322118929214	0.43517842	null
"GO:0043484"	"regulation of RNA splicing"	NaN	4.905531446716997	0.19801584431962324	0.8762586490779781	0.24456549	null
"GO:0043524"	"negative regulation of neuron apoptotic process"	NaN	4.026614967934676	0.026166643144337035	0.8600221611239868	0.84271601	null
"GO:0043547"	"positive regulation of GTPase activity"	NaN	5.01881280168335	0.25702924249746395	0.8899923855381212	0.15986574	null
"GO:0043923"	"positive regulation by host of viral transcription"	NaN	2.8382192219076257	0.001693410825256691	0.9836119313450404	0.70249397	null
"GO:0044208"	"'de novo' AMP biosynthetic process"	NaN	4.405517106976376	0.06261435753445488	0.9042989192298844	0.88581796	null
"GO:0044209"	"AMP salvage"	NaN	4.3870337012823635	0.06000532341414661	0.9045787760562225	0.78283354	null
"GO:0045041"	"protein import into mitochondrial intermembrane space"	NaN	3.8426716337607885	0.01713101648806187	0.9128351617450263	0.41565638	null
"GO:0045050"	"protein insertion into ER membrane by stop-transfer membrane-anchor sequence"	NaN	2.7371926427047373	0.0013414373543094427	0.8973979193068524	0.54429033	null
"GO:0045087"	"innate immune response"	NaN	4.996402209146188	0.24410221683721955	0.8900345679962459	0.6644732	null
"GO:0045646"	"regulation of erythrocyte differentiation"	NaN	3.2530955858490316	0.004405821769199821	0.8359855932588329	0.50230487	null
"GO:0045647"	"negative regulation of erythrocyte differentiation"	NaN	2.6263403673750423	0.0010386909422359354	0.8187791797776649	0.7390578	null
"GO:0045668"	"negative regulation of osteoblast differentiation"	NaN	3.2801228963023075	0.004688877357723832	0.8529897901706507	0.61209532	null
"GO:0045727"	"positive regulation of translation"	NaN	4.732691230068507	0.13300166766507346	0.7769342540792001	0.74263219	null
"GO:0045766"	"positive regulation of angiogenesis"	NaN	4.111564935454498	0.03182037085598619	0.7902467749855469	0.8993525	null
"GO:0045773"	"positive regulation of axon extension"	NaN	3.6679196853173615	0.011455136599919534	0.7291146404818826	0.80342436	null
"GO:0045892"	"negative regulation of DNA-templated transcription"	NaN	5.754521101611824	1.3986022764265744	0.8051559804780489	0.822958	null
"GO:0045893"	"positive regulation of DNA-templated transcription"	NaN	5.793807839906026	1.531020603443994	0.7692355821675273	0.75516394	null
"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	NaN	5.609050934447659	1.0005153580793493	0.7748619254612241	0.93695654	45893
"GO:0045931"	"positive regulation of mitotic cell cycle"	NaN	4.366217435946096	0.05719691970539968	0.8218739464506644	0.80861972	null
"GO:0046040"	"IMP metabolic process"	NaN	5.209582030125189	0.39879824934795066	0.905887301117895	0.71207938	null
"GO:0046777"	"protein autophosphorylation"	NaN	4.959513609718711	0.22422433046400295	0.9236833222600855	0.55396993	null
"GO:0046959"	"habituation"	NaN	2.578639209968072	0.000930391412713705	0.9507289914505639	-0	null
"GO:0048193"	"Golgi vesicle transport"	NaN	5.520983698589199	0.8168762763038021	0.9129889891944528	0.56259568	null
"GO:0048291"	"isotype switching to IgG isotypes"	NaN	1.414973347970818	6.153382359217626E-05	0.8359962450855538	0.62936138	null
"GO:0048488"	"synaptic vesicle endocytosis"	NaN	4.461468512305526	0.07122417013147218	0.9094084953815141	0.67830939	null
"GO:0050688"	"regulation of defense response to virus"	NaN	3.732554579851432	0.013293767248853762	0.8850893683680024	0.10828882	null
"GO:0050804"	"modulation of chemical synaptic transmission"	NaN	5.00094573149735	0.24666940795748515	0.871841712209586	0.18190026	null
"GO:0050821"	"protein stabilization"	NaN	4.596002970384389	0.09708806686373571	0.8852256592660112	0.45333189	null
"GO:0050852"	"T cell receptor signaling pathway"	NaN	4.319501639056495	0.05136351322886137	0.7245812380718969	0.74587718	null
"GO:0050885"	"neuromuscular process controlling balance"	NaN	3.5233562066547925	0.00821107342014	0.9452970425628608	0.44543032	null
"GO:0051028"	"mRNA transport"	NaN	5.009051263049979	0.2513164423151663	0.9151234225370678	0.45884371	null
"GO:0051083"	"'de novo' cotranslational protein folding"	NaN	4.135418905027852	0.03361715850487773	0.9129459718906637	0.59828678	null
"GO:0051085"	"chaperone cofactor-dependent protein refolding"	NaN	4.829766773388633	0.1663160797578777	0.9026800887555256	0.85765433	null
"GO:0051290"	"protein heterotetramerization"	NaN	2.756636108245848	0.0014029711779016188	0.9449457159922111	0.00866131	null
"GO:0051402"	"neuron apoptotic process"	NaN	3.905418068702542	0.019794200373131263	0.9819568898422959	0.7726627	null
"GO:0051604"	"protein maturation"	NaN	5.957500016962309	2.2318933155118255	0.8887004213951577	0.38132509	null
"GO:0051649"	"establishment of localization in cell"	NaN	6.14847586426008	3.464570867298568	0.9049003948852625	0.5635821	null
"GO:0051702"	"biological process involved in interaction with symbiont"	NaN	3.644143050509919	0.010844721069885144	0.9823091815916661	-0	null
"GO:0051899"	"membrane depolarization"	NaN	4.124178055474675	0.032758146327530956	0.8911860680954411	0.10531733	null
"GO:0051928"	"positive regulation of calcium ion transport"	NaN	3.966751664051378	0.022797050964429463	0.8047394791160102	0.81104126	null
