TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0032330"	"regulation of chondrocyte differentiation"	NaN	3.6942541120252783	0.012171390306532465	0.8695715144008065	0.50984078	null
"GO:0032364"	"intracellular oxygen homeostasis"	NaN	2.3891660843645326	0.0006005701182596404	0.9860491605384647	-0	null
"GO:0032402"	"melanosome transport"	NaN	3.325720858019412	0.005208222828841799	0.9434684206785493	0.53806693	null
"GO:0032418"	"lysosome localization"	NaN	3.994449137014036	0.024298476260078562	0.9597750469960952	0.1759983	null
"GO:0032435"	"negative regulation of proteasomal ubiquitin-dependent protein catabolic process"	NaN	3.8141143561291253	0.01604063713400851	0.8085039391630807	0.6896542	null
"GO:0032465"	"regulation of cytokinesis"	NaN	4.419774066412875	0.06470404618364518	0.8860451144658981	0.14248145	null
"GO:0032483"	"regulation of Rab protein signal transduction"	NaN	3.8989444668665096	0.0195012993728325	0.8621733416079518	0.46485011	null
"GO:0032496"	"response to lipopolysaccharide"	NaN	4.367374559874197	0.05734952358790828	0.8964881768821734	0.57252443	null
"GO:0032502"	"developmental process"	NaN	6.192100572841233	3.830665120083749	1	-0	null
"GO:0032729"	"positive regulation of type II interferon production"	NaN	3.665393350279712	0.011388680070439982	0.8049814062628341	0.65038527	null
"GO:0032786"	"positive regulation of DNA-templated transcription, elongation"	NaN	4.506559146725782	0.07901681355118538	0.8068118164452943	0.54129884	null
"GO:0032868"	"response to insulin"	NaN	4.440720217316904	0.06790134365749467	0.8883828678129645	0.89814493	null
"GO:0071375"	"cellular response to peptide hormone stimulus"	NaN	4.664529157142216	0.11368250841007381	0.8709640302948435	0.9401576	32868
"GO:0032869"	"cellular response to insulin stimulus"	NaN	4.378615902031224	0.05885341023650107	0.8761242686829641	0.78759923	null
"GO:0032915"	"positive regulation of transforming growth factor beta2 production"	NaN	2.130333768495006	0.0003298212944540648	0.8358747910923959	0.40755893	null
"GO:0032922"	"circadian regulation of gene expression"	NaN	4.258637282724076	0.04464648104553941	0.8747415471431224	0.8842643	null
"GO:0032946"	"positive regulation of mononuclear cell proliferation"	NaN	4.225283430094444	0.041345806748055075	0.8311066339702043	0.74189106	null
"GO:0032968"	"positive regulation of transcription elongation by RNA polymerase II"	NaN	4.338456493604605	0.05365503281943402	0.8098590580517324	0.8583274	null
"GO:0033137"	"negative regulation of peptidyl-serine phosphorylation"	NaN	3.2902572693945182	0.0047996382401897485	0.8223607226504704	0.65337501	null
"GO:0033147"	"negative regulation of intracellular estrogen receptor signaling pathway"	NaN	2.890979596989689	0.0019124712372448381	0.8316917977588372	0.47269949	null
"GO:0033619"	"membrane protein proteolysis"	NaN	4.271911273859896	0.04603222275283522	0.9574432995192192	0.14993211	null
"GO:0033962"	"P-body assembly"	NaN	4.251297463677569	0.043898229750658546	0.9137941981806849	0.57729883	null
"GO:0034063"	"stress granule assembly"	NaN	4.044304519175914	0.02725456114544671	0.916323564988992	0.36994345	null
"GO:0034097"	"response to cytokine"	NaN	5.073168262265102	0.29129865953241874	0.9073956407977203	0.51998837	null
"GO:0034198"	"cellular response to amino acid starvation"	NaN	4.34121682814391	0.053997160878606516	0.9094015572561627	0.72101489	null
"GO:0034454"	"microtubule anchoring at centrosome"	NaN	3.5521813388393357	0.008774723244244336	0.9171931749770554	0.60337188	null
"GO:0034599"	"cellular response to oxidative stress"	NaN	5.1302340301621	0.33220388410355384	0.8759154369740378	0.82819438	null
"GO:0034644"	"cellular response to UV"	NaN	4.040048241547462	0.026988735027528507	0.912378215376036	0.74641813	null
"GO:0034760"	"negative regulation of iron ion transmembrane transport"	NaN	2.225309281725863	0.0004110459415957375	0.8534140016778081	0.63544516	null
"GO:0035106"	"operant conditioning"	NaN	1.8864907251724818	0.00018706282372021584	0.9250288014135659	0.74458173	null
"GO:0035195"	"miRNA-mediated post-transcriptional gene silencing"	NaN	3.626032247829019	0.010401677540021475	0.8190614492172955	0.53012823	null
"GO:0035218"	"leg disc development"	NaN	2.741939077729199	0.001356205471971565	0.9298687814530836	0.28169609	null
"GO:0035234"	"ectopic germ cell programmed cell death"	NaN	2.8318697742805017	0.00166879729581982	0.8900272962230452	0.65741193	null
"GO:0035278"	"miRNA-mediated gene silencing by inhibition of translation"	NaN	3.2027606873931997	0.003923396592237159	0.820915767299523	0.83537155	null
"GO:0035556"	"intracellular signal transduction"	NaN	6.25082994866753	4.385343312708344	0.7718903492739299	0.4045292	null
"GO:0035725"	"sodium ion transmembrane transport"	NaN	5.326604139262278	0.5221267999443341	0.9393491224417293	0.69476893	null
"GO:0036120"	"cellular response to platelet-derived growth factor stimulus"	NaN	3.1934029030624176	0.0038397105921517986	0.9306188496499622	0.75481614	null
"GO:0036211"	"protein modification process"	NaN	6.5265191621302225	8.273569632733158	0.9320246272136427	0.70996449	null
"GO:0036376"	"sodium ion export across plasma membrane"	NaN	4.271934493817765	0.046034684105778906	0.945692495476815	0.78229262	null
"GO:0036465"	"synaptic vesicle recycling"	NaN	4.505448453187231	0.07881498260980305	0.9358391903272586	0.51737806	null
"GO:0036503"	"ERAD pathway"	NaN	4.634618317387402	0.10611630946117982	0.8296937255227745	0.82205852	null
"GO:0038066"	"p38MAPK cascade"	NaN	3.314709692955174	0.005077771122826385	0.8467288887357303	0.47822585	null
"GO:0038203"	"TORC2 signaling"	NaN	3.912168896059627	0.02010433084403583	0.8394666465605705	0.31958945	null
"GO:0040008"	"regulation of growth"	NaN	4.89184397587854	0.19187230737218033	0.8963972205874444	0.13900662	null
"GO:0042059"	"negative regulation of epidermal growth factor receptor signaling pathway"	NaN	3.748885440009517	0.013803267308196981	0.8149660475917219	0.50913249	null
"GO:0007175"	"negative regulation of epidermal growth factor-activated receptor activity"	NaN	3.6035773681514667	0.009877409363016133	0.7770192750647487	0.97630057	42059
"GO:0042147"	"retrograde transport, endosome to Golgi"	NaN	4.859966451015923	0.17829302318185888	0.9345073848595928	0.56095476	null
"GO:0042149"	"cellular response to glucose starvation"	NaN	3.7771367125041726	0.014731197367966997	0.9169673523544069	0.32805464	null
"GO:0042178"	"xenobiotic catabolic process"	NaN	4.519210883619447	0.08135263749474439	0.8743040021024246	0.50160551	null
"GO:0042245"	"RNA repair"	NaN	4.00702192557868	0.025012268613747807	0.9469747676020993	0.0786223	null
"GO:0042255"	"ribosome assembly"	NaN	5.32038103259179	0.5146984367602865	0.8944282574540324	0.7592451	null
"GO:0042267"	"natural killer cell mediated cytotoxicity"	NaN	2.9876662649262746	0.002389973708320126	0.9151717716700707	0.59333074	null
"GO:0042273"	"ribosomal large subunit biogenesis"	NaN	5.342395043021237	0.5414607273169958	0.9180749375777658	0.37695984	null
"GO:0042274"	"ribosomal small subunit biogenesis"	NaN	5.378566861327505	0.5884897980120243	0.9175539545079723	0.71436236	null
"GO:0042307"	"positive regulation of protein import into nucleus"	NaN	3.2100508498751372	0.0039898531217167086	0.8346202129913657	0.81225635	null
"GO:0042311"	"vasodilation"	NaN	3.6892200372638357	0.012031093188742303	0.8196694732508398	0.71439487	null
"GO:0042327"	"positive regulation of phosphorylation"	NaN	5.104637312986588	0.3131899326135714	0.7897003050207633	0.56905025	null
"GO:0001934"	"positive regulation of protein phosphorylation"	NaN	4.957070671419109	0.22296657910977885	0.7793356712316744	0.96410001	42327
"GO:0042552"	"myelination"	NaN	4.106700732362354	0.03146593603209526	0.8874969771642434	0.52526087	null
"GO:0042593"	"glucose homeostasis"	NaN	4.502986698753511	0.07836947772699569	0.9830290109052116	0.47434474	null
"GO:0042752"	"regulation of circadian rhythm"	NaN	4.27214341759105	0.04605683628227209	0.9054509396309213	0.0909209	null
"GO:0042754"	"negative regulation of circadian rhythm"	NaN	3.1099158630237933	0.0031677612385252337	0.8657885872646832	0.20962309	null
"GO:0042789"	"mRNA transcription by RNA polymerase II"	NaN	3.180412632838324	0.003726488356742195	0.9247087336609606	0.46165	null
"GO:0042796"	"snRNA transcription by RNA polymerase III"	NaN	3.9188687433809846	0.020416922667884085	0.9242093277627966	0.51356635	null
"GO:0042795"	"snRNA transcription by RNA polymerase II"	NaN	4.0429297333431595	0.027168413792417665	0.920822911379874	0.97749633	42796
"GO:0043065"	"positive regulation of apoptotic process"	NaN	4.768482704043391	0.14442726802966876	0.7999459804506865	0.83795165	null
"GO:0043066"	"negative regulation of apoptotic process"	NaN	4.969196845946869	0.22927994941033614	0.8006887879488658	0.69774	null
"GO:0043085"	"positive regulation of catalytic activity"	NaN	5.423855097552538	0.6531716920191764	0.8807422489121055	0.41705059	null
"GO:0043267"	"negative regulation of potassium ion transport"	NaN	3.738780558484369	0.013485752778461351	0.8314226946170975	0.77018476	null
"GO:0043353"	"enucleate erythrocyte differentiation"	NaN	2.6473829701146196	0.0010903793540533635	0.8840485686148027	0.65774209	null
"GO:0043433"	"negative regulation of DNA-binding transcription factor activity"	NaN	4.236310482432331	0.04240911121972788	0.8646158393049117	0.65182303	null
"GO:0043434"	"response to peptide hormone"	NaN	4.731693498907015	0.13269645990005627	0.8851468822028657	0.74235547	null
"GO:0043525"	"positive regulation of neuron apoptotic process"	NaN	3.667359546183087	0.01144036848225741	0.8259249478530105	0.63077655	null
"GO:0043524"	"negative regulation of neuron apoptotic process"	NaN	4.026614967934676	0.026166643144337035	0.8236394354623575	0.90776342	43525
"GO:0043627"	"response to estrogen"	NaN	3.6615287401319825	0.011287764599748814	0.9129116669179599	0.28525101	null
"GO:0044255"	"cellular lipid metabolic process"	NaN	6.257374462280024	4.451927832540966	0.9535899154002152	0.53123158	null
"GO:0044565"	"dendritic cell proliferation"	NaN	2.113943352306837	0.0003175145297356295	0.9866273571008574	0.00617328	null
"GO:0044819"	"mitotic G1/S transition checkpoint signaling"	NaN	3.348888723071438	0.005493739770309497	0.7661563027980614	0.58396968	null
"GO:0045087"	"innate immune response"	NaN	4.996402209146188	0.24410221683721955	0.8950080100094516	0.84112677	null
"GO:0045471"	"response to ethanol"	NaN	3.302330928684399	0.004935012652092536	0.918010558713629	0.64406596	null
"GO:0045600"	"positive regulation of fat cell differentiation"	NaN	3.6744937172963503	0.011629892658921314	0.8304225386060097	0.68312202	null
"GO:0045603"	"positive regulation of endothelial cell differentiation"	NaN	2.5888317255942073	0.0009525435892068885	0.8406064483084521	0.53720088	null
"GO:0045663"	"positive regulation of myoblast differentiation"	NaN	3.5766868052009957	0.009284223303587556	0.8324478396126206	0.60404656	null
"GO:0045719"	"negative regulation of glycogen biosynthetic process"	NaN	3.4929000111087034	0.007654807654866728	0.8356833382729612	0.34061298	null
"GO:0045727"	"positive regulation of translation"	NaN	4.732691230068507	0.13300166766507346	0.7825874170454155	0.74263219	null
"GO:0045739"	"positive regulation of DNA repair"	NaN	4.123263475902825	0.032689228445107715	0.784202126631368	0.87979043	null
"GO:0045765"	"regulation of angiogenesis"	NaN	4.419790586106362	0.06470650753658887	0.8623991744382485	0.67040906	null
"GO:0016525"	"negative regulation of angiogenesis"	NaN	4.018866863150907	0.02570390879092387	0.8130986555391047	0.9386555	45765
"GO:0045766"	"positive regulation of angiogenesis"	NaN	4.111564935454498	0.03182037085598619	0.8159237513920391	0.95166994	45765
"GO:0045776"	"negative regulation of blood pressure"	NaN	3.630834517828051	0.010517361128374769	0.821179394904106	0.51793154	null
"GO:0045815"	"transcription initiation-coupled chromatin remodeling"	NaN	3.688864568054792	0.012021247776967555	0.721561580519593	0.81343927	null
"GO:0045876"	"positive regulation of sister chromatid cohesion"	NaN	2.586587304671755	0.0009476208833195146	0.8414442436407493	0.52969768	null
"GO:0045892"	"negative regulation of DNA-templated transcription"	NaN	5.754521101611824	1.3986022764265744	0.767478722654528	0.822958	null
"GO:0045893"	"positive regulation of DNA-templated transcription"	NaN	5.793807839906026	1.531020603443994	0.7652572505117315	0.80820412	null
"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	NaN	5.609050934447659	1.0005153580793493	0.7708527348782114	0.93695654	45893
"GO:0045901"	"positive regulation of translational elongation"	NaN	3.719579857713723	0.01290241213080752	0.8091481861196591	0.61171767	null
"GO:0045905"	"positive regulation of translational termination"	NaN	3.847017097935354	0.017303311194119965	0.7892423210277867	0.75081494	null
"GO:0045906"	"negative regulation of vasoconstriction"	NaN	2.6085260335771943	0.0009968479421932554	0.7706847393399415	0.64608182	null
"GO:0045930"	"negative regulation of mitotic cell cycle"	NaN	5.017250432271011	0.2561062351435813	0.8108507880927356	0.80412683	null
"GO:0045943"	"positive regulation of transcription by RNA polymerase I"	NaN	4.107650826146487	0.0315348539145185	0.8180879017422756	0.45255621	null
"GO:0045945"	"positive regulation of transcription by RNA polymerase III"	NaN	3.2119210843085093	0.004007082592322519	0.8374366253378508	0.30248608	null
"GO:0046034"	"ATP metabolic process"	NaN	5.510916146553601	0.798157687167062	0.9270547333612471	0.78794292	null
"GO:0046039"	"GTP metabolic process"	NaN	4.538988226858225	0.08514312102802246	0.9386744348969762	0.36517009	null
"GO:0046330"	"positive regulation of JNK cascade"	NaN	4.036229544086295	0.02675244514493455	0.8040984543484742	0.58184832	null
"GO:0046626"	"regulation of insulin receptor signaling pathway"	NaN	3.8432950827365073	0.01715563001749874	0.865317307454922	0.4140418	null
"GO:0046676"	"negative regulation of insulin secretion"	NaN	3.256236533205923	0.004437819357467752	0.7993541450176171	0.78332355	null
"GO:0046677"	"response to antibiotic"	NaN	5.115703683637	0.32127301568063965	0.9081747535345102	0.50196053	null
"GO:0046785"	"microtubule polymerization"	NaN	4.526132421238326	0.08265961590784222	0.89335413903684	0.88811286	null
"GO:0046898"	"response to cycloheximide"	NaN	2.12057393120585	0.00032243723562300366	0.9229853238672521	0.35590132	null
"GO:0046902"	"regulation of mitochondrial membrane permeability"	NaN	3.867408556522791	0.018135248489086188	0.7962266740494932	0.57307986	null
"GO:1901029"	"negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"	NaN	3.5237464668115646	0.008218457478971061	0.6799394626990191	0.94304638	46902
"GO:1902110"	"positive regulation of mitochondrial membrane permeability involved in apoptotic process"	NaN	3.399327532158679	0.006170611829823436	0.7818971700428183	0.92828455	46902
"GO:0046959"	"habituation"	NaN	2.578639209968072	0.000930391412713705	0.9196439046441743	0.80521074	null
"GO:0048024"	"regulation of mRNA splicing, via spliceosome"	NaN	4.762273333244754	0.14237696102757744	0.8478268053101728	0.7520415	null
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	NaN	4.485934263771751	0.07535185901803537	0.8536615377450483	0.91466468	48024
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	NaN	3.249931756634195	0.0043738241809318885	0.8198631542642868	0.75774189	null
"GO:0048102"	"autophagic cell death"	NaN	2.5415792439465807	0.0008540894714594066	0.9635617531478992	0.44129223	null
"GO:0048103"	"somatic stem cell division"	NaN	2.5888317255942073	0.0009525435892068885	0.9933536734616957	-0	null
"GO:0048147"	"negative regulation of fibroblast proliferation"	NaN	3.0261245167454502	0.0026114954732519608	0.8540401723393031	0.47281242	null
"GO:0048148"	"behavioral response to cocaine"	NaN	2.6434526764861874	0.0010805339422786152	0.8493941366204212	0.8976869	null
"GO:0048172"	"regulation of short-term neuronal synaptic plasticity"	NaN	3.62283547952152	0.010325375598767178	0.858632124955708	0.43229368	null
"GO:0048260"	"positive regulation of receptor-mediated endocytosis"	NaN	3.5787537844264348	0.009328527656573922	0.8153155444463691	0.84254236	null
"GO:0048511"	"rhythmic process"	NaN	4.754172441415161	0.13974577473077598	1	0	null
"GO:0048675"	"axon extension"	NaN	3.7511250715355837	0.013874646543563903	0.8336464732851173	0.63465757	null
"GO:0048709"	"oligodendrocyte differentiation"	NaN	3.8312296938670634	0.016685511605254517	0.885297310187498	0.66729164	null
"GO:0048813"	"dendrite morphogenesis"	NaN	3.902655475217926	0.01966867137300322	0.8324335136310294	0.65043161	null
"GO:0050673"	"epithelial cell proliferation"	NaN	3.947090464219622	0.021787896257517772	0.9839851527498397	0.6560733	null
"GO:0050688"	"regulation of defense response to virus"	NaN	3.732554579851432	0.013293767248853762	0.8725991928067317	0.59258978	null
"GO:0050767"	"regulation of neurogenesis"	NaN	4.797641413381151	0.15445728127519348	0.8483001226953352	0.79369989	null
"GO:0050769"	"positive regulation of neurogenesis"	NaN	4.47872517886946	0.0741113371344171	0.7984960074339887	0.91382189	50767
"GO:0050808"	"synapse organization"	NaN	4.850094594386701	0.17428594058953636	0.9256115454122997	0.21854256	null
"GO:0050821"	"protein stabilization"	NaN	4.596002970384389	0.09708806686373571	0.8789111137319182	0.42294026	null
"GO:0050872"	"white fat cell differentiation"	NaN	2.7686381012476144	0.0014423528250006117	0.9312532781085666	0.50245576	null
"GO:0050885"	"neuromuscular process controlling balance"	NaN	3.5233562066547925	0.00821107342014	0.92116619429974	0.53744172	null
"GO:0050905"	"neuromuscular process"	NaN	4.138365863678996	0.03384606432864063	0.9164733597321824	0.34753142	null
"GO:0051028"	"mRNA transport"	NaN	5.009051263049979	0.2513164423151663	0.9433098936962467	0.71109786	null
"GO:0050658"	"RNA transport"	NaN	5.120027429287908	0.32448754262509494	0.9422713262808347	0.97493798	51028
"GO:0051081"	"nuclear membrane disassembly"	NaN	2.4668676203541096	0.0007187150595566187	0.9325725172861988	0.16468146	null
"GO:0051085"	"chaperone cofactor-dependent protein refolding"	NaN	4.829766773388633	0.1663160797578777	0.9288400861790391	0.70756924	null
"GO:0051091"	"positive regulation of DNA-binding transcription factor activity"	NaN	4.503082164576042	0.0783867071976015	0.8604006631269753	0.89838659	null
"GO:0051093"	"negative regulation of developmental process"	NaN	4.8752465228514374	0.1846777727177831	0.8114678799377731	0.54705714	null
"GO:0051276"	"chromosome organization"	NaN	5.793673765853863	1.530548023678806	0.9033531039853822	0.50445366	null
"GO:0051301"	"cell division"	NaN	5.748023584395164	1.377833380287743	0.9890906611129174	0.01741189	null
"GO:0051344"	"negative regulation of cyclic-nucleotide phosphodiesterase activity"	NaN	0.6989700043360189	9.845411774748203E-06	0.9325559852548911	-0	null
"GO:0051402"	"neuron apoptotic process"	NaN	3.905418068702542	0.019794200373131263	0.956950398400444	0.7726627	null
"GO:0051481"	"negative regulation of cytosolic calcium ion concentration"	NaN	3.380211241711606	0.0059047857119052345	0.8967348568883882	0.10536215	null
"GO:0051560"	"mitochondrial calcium ion homeostasis"	NaN	4.051885378889872	0.027734524969465685	0.982050713864342	0.83187832	null
"GO:0051603"	"proteolysis involved in protein catabolic process"	NaN	5.85954056916535	1.7812048234050641	0.9275406730608696	0.47401584	null
"GO:0051607"	"defense response to virus"	NaN	4.799085412686554	0.1549717040404241	0.9074091012295415	0.811231	null
"GO:0051612"	"negative regulation of serotonin uptake"	NaN	2.741939077729199	0.001356205471971565	0.8513962150082977	0.52504285	null
"GO:0051649"	"establishment of localization in cell"	NaN	6.14847586426008	3.464570867298568	0.9253654181307029	0.42142653	null
"GO:0051726"	"regulation of cell cycle"	NaN	5.5993895729336165	0.9785034787039558	0.8762573771043007	0.17804227	null
"GO:0051881"	"regulation of mitochondrial membrane potential"	NaN	3.657342736814626	0.011179465070226585	0.8912592418242788	0.36007282	null
"GO:0051896"	"regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"	NaN	4.334212409393176	0.05313322599537236	0.854088913926183	0.57041057	null
"GO:0051926"	"negative regulation of calcium ion transport"	NaN	3.819214799882384	0.01623016131067241	0.829750706699303	0.86241273	null
"GO:0055008"	"cardiac muscle tissue morphogenesis"	NaN	3.5090680450171616	0.007945247302221799	0.8906934245693038	0.76938971	null
"GO:0060012"	"synaptic transmission, glycinergic"	NaN	3.524915147539867	0.008240609655464245	0.8909292136492993	0.4621757	null
"GO:0060052"	"neurofilament cytoskeleton organization"	NaN	2.5658478186735176	0.0009033165303331477	0.932530801120087	0.21710679	null
"GO:0060078"	"regulation of postsynaptic membrane potential"	NaN	4.801389988015998	0.15579625727655924	0.8732578963180554	0.71063772	null
"GO:0060148"	"positive regulation of post-transcriptional gene silencing"	NaN	3.444513206334043	0.006847483889337375	0.8471385353168845	0.2676389	null
"GO:0060215"	"primitive hemopoiesis"	NaN	2.91539983521227	0.0020232321197107554	0.8865867244619271	0.67875302	null
"GO:0060236"	"regulation of mitotic spindle organization"	NaN	3.9617057840025054	0.022533686199454946	0.8673932743685092	0.63633073	null
"GO:0060245"	"detection of cell density"	NaN	3.8877297972880305	0.019004106078207718	0.936772317874243	0.13623949	null
"GO:0060271"	"cilium assembly"	NaN	5.21741813703416	0.40605924053182746	0.895571252870681	0.61805211	null
"GO:0060291"	"long-term synaptic potentiation"	NaN	3.6542728270977105	0.011100701776028598	0.8085694110594346	0.80795958	null
"GO:0060347"	"heart trabecula formation"	NaN	3.012415374762433	0.002530270826110288	0.8964469391459399	0.43520333	null
"GO:0060349"	"bone morphogenesis"	NaN	3.734239604435455	0.013345455660671189	0.8899875740542722	0.59008196	null
"GO:0060412"	"ventricular septum morphogenesis"	NaN	3.1082266563749283	0.003155454473806799	0.8962454092633515	0.84521234	null
"GO:0060612"	"adipose tissue development"	NaN	3.2782962080912736	0.004669186534174335	0.9216303769713065	0.44844045	null
"GO:0060711"	"labyrinthine layer development"	NaN	3.2132520521963968	0.004019389357040953	0.8965225908686698	0.7557327	null
"GO:0061014"	"positive regulation of mRNA catabolic process"	NaN	4.844520665147154	0.17206333888138697	0.7847494014209433	0.84161315	null
"GO:0061077"	"chaperone-mediated protein folding"	NaN	5.015694988526518	0.2551906118485297	0.9264144183112605	0.19783038	null
"GO:0061179"	"negative regulation of insulin secretion involved in cellular response to glucose stimulus"	NaN	2.3344537511509307	0.0005291908828927159	0.810650620491907	0.8411642	null
"GO:0061744"	"motor behavior"	NaN	3.0580462303952816	0.002810865061690612	0.922661268587409	-0	null
"GO:0061875"	"negative regulation of hepatic stellate cell contraction"	NaN	0.3010299956639812	2.461352943687051E-06	0.8976352389489002	0.06220708	null
"GO:0070050"	"neuron cellular homeostasis"	NaN	3.625312450961674	0.010384448069415667	0.9847931035877974	0.39166994	null
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	NaN	4.3364797469579965	0.053411358878009005	0.7963070263516157	0.82034907	null
"GO:0070534"	"protein K63-linked ubiquitination"	NaN	4.27325598345175	0.04617498122356907	0.9541970529493341	0.69639444	null
"GO:0070588"	"calcium ion transmembrane transport"	NaN	5.221510737005474	0.40990387382986665	0.9392408970004376	0.57297095	null
"GO:0070934"	"CRD-mediated mRNA stabilization"	NaN	3.212453961040276	0.0040120052982098925	0.7559830470184874	0.76783821	null
"GO:0070986"	"left/right axis specification"	NaN	2.69284691927723	0.0012109856482940288	0.9062414641710931	0.29444126	null
"GO:0071168"	"protein localization to chromatin"	NaN	3.934245881023071	0.021152867198046515	0.9438549397275122	0.46320458	null
"GO:0071230"	"cellular response to amino acid stimulus"	NaN	4.214022148700433	0.04028742498226964	0.9042352074933981	0.42789528	null
"GO:0071233"	"cellular response to L-leucine"	NaN	3.532117116248804	0.00837844542031072	0.8975798942683096	0.90454349	71230
"GO:0071260"	"cellular response to mechanical stimulus"	NaN	3.551327988003846	0.008757493773638526	0.9105036785016024	0.79617701	null
"GO:0071312"	"cellular response to alkaloid"	NaN	3.2496874278053016	0.004371362827988202	0.9049642270570264	0.57642203	null
"GO:0071361"	"cellular response to ethanol"	NaN	2.5728716022004803	0.00091808464799527	0.9139571961061398	0.67539013	null
"GO:0071363"	"cellular response to growth factor stimulus"	NaN	4.917090447138433	0.2033569802074241	0.911899040160065	0.62268518	null
"GO:0071364"	"cellular response to epidermal growth factor stimulus"	NaN	3.48826861549546	0.007573583007725055	0.9279932550029929	0.78750237	null
"GO:0071425"	"hematopoietic stem cell proliferation"	NaN	2.9907826918031377	0.0024072031789259354	0.9144361822390042	0.72577873	null
"GO:0071447"	"cellular response to hydroperoxide"	NaN	2.5276299008713385	0.0008270145890788489	0.9056815686754323	0.40773937	null
"GO:0071480"	"cellular response to gamma radiation"	NaN	3.2041199826559246	0.003935703356955594	0.9214715739224935	0.45728688	null
"GO:0071731"	"response to nitric oxide"	NaN	3.623456048069934	0.0103401437164293	0.9104746170091395	0.50755986	null
"GO:0071839"	"apoptotic process in bone marrow cell"	NaN	1.6532125137753437	0.00010829952952223024	0.9662632041114932	0.00591079	null
"GO:0071872"	"cellular response to epinephrine stimulus"	NaN	2.3909351071033793	0.0006030314712033274	0.9253235279607059	0.23992061	null
"GO:0071901"	"negative regulation of protein serine/threonine kinase activity"	NaN	4.256067982688279	0.0443831162805649	0.7925845537970464	0.76184414	null
"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	NaN	4.290479813330673	0.04804314810782754	0.7927907539039695	0.85372296	null
"GO:0072334"	"UDP-galactose transmembrane transport"	NaN	3.940267391446012	0.02144822955128896	0.9490128156544531	0.18332042	null
"GO:0072344"	"rescue of stalled ribosome"	NaN	4.398547595734928	0.06161750959226163	0.8710004307120965	0.67498735	null
"GO:0072703"	"cellular response to methyl methanesulfonate"	NaN	1.724275869600789	0.00012799035307172664	0.923163213627621	0.29270149	null
"GO:0072740"	"cellular response to anisomycin"	NaN	1.9344984512435677	0.00020921500021339932	0.9395623987740103	-0	null
"GO:0075522"	"IRES-dependent viral translational initiation"	NaN	2.640481436970422	0.001073149883447554	0.9973127194133408	-0	null
"GO:0090032"	"negative regulation of steroid hormone biosynthetic process"	NaN	2.4183012913197452	0.0006424131183023202	0.8387011536763332	0.31265646	null
"GO:0090102"	"cochlea development"	NaN	3.1920095926536702	0.003827403827433364	0.9263072057347194	0.42250823	null
"GO:0090201"	"negative regulation of release of cytochrome c from mitochondria"	NaN	2.847572659142112	0.0017303311194119967	0.8007344190167215	0.70840769	null
"GO:0090307"	"mitotic spindle assembly"	NaN	4.430155711970019	0.06626946665583015	0.8754472484182698	0.88492288	null
"GO:0090328"	"regulation of olfactory learning"	NaN	1.6812412373755872	0.00011568358835329139	0.8802271658057654	0.53656035	null
"GO:0090367"	"negative regulation of mRNA modification"	NaN	0.7781512503836436	1.2306764718435254E-05	0.8687591277405524	0.41702092	null
"GO:0090666"	"scaRNA localization to Cajal body"	NaN	2.3344537511509307	0.0005291908828927159	0.9639337318198379	0.13997414	null
"GO:0097048"	"dendritic cell apoptotic process"	NaN	1.954242509439325	0.00021906041198814752	0.9652416176516284	0.41539832	null
"GO:0097049"	"motor neuron apoptotic process"	NaN	3.162862993321926	0.0035788071801209718	0.960512964736875	0.68911902	null
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	NaN	3.935759103745312	0.021226707786357126	0.809868287941458	0.7765084	null
"GO:0097284"	"hepatocyte apoptotic process"	NaN	2.6464037262230695	0.0010879180011096764	0.9626741250785021	0.64087586	null
"GO:0097500"	"receptor localization to non-motile cilium"	NaN	3.3098430047160705	0.005021160005121583	0.9484437686128573	0.37592102	null
"GO:0098586"	"cellular response to virus"	NaN	3.617000341120899	0.010187539833920702	0.9349347674163228	0.51681947	null
"GO:0098703"	"calcium ion import across plasma membrane"	NaN	4.35403156606429	0.05561426976260891	0.9424649229510204	0.85010147	null
"GO:0098735"	"positive regulation of the force of heart contraction"	NaN	2.1522883443830563	0.00034705076505987413	0.882090657405165	0.65163548	null
"GO:0098815"	"modulation of excitatory postsynaptic potential"	NaN	3.3205616801952367	0.005146689005249623	0.8276835988303042	0.69981015	null
"GO:0098924"	"retrograde trans-synaptic signaling by nitric oxide"	NaN	1.6989700043360187	0.00012060629424066549	0.9112142625084536	0.06167065	null
"GO:0098963"	"dendritic transport of messenger ribonucleoprotein complex"	NaN	1.8512583487190752	0.00017229470605809356	0.9369774919632622	0.26575476	null
"GO:0099054"	"presynapse assembly"	NaN	3.8955330394840706	0.019348695490323906	0.82876529651501	0.76568072	null
"GO:0099159"	"regulation of modification of postsynaptic structure"	NaN	2.4899584794248346	0.0007580967066556116	0.8802360847527	0.35340259	null
