TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0001921"	"positive regulation of receptor recycling"	NaN	2.637489729512511	0.001065765824616493	0.8535109093618668	0.36650162	null
"GO:0001934"	"positive regulation of protein phosphorylation"	NaN	4.957070671419109	0.22296657910977885	0.8159608834572493	0.82319048	null
"GO:0001974"	"blood vessel remodeling"	NaN	3.1357685145678222	0.0033622081210765114	0.8940603682656223	0.28361758	null
"GO:0002027"	"regulation of heart rate"	NaN	4.072213122603382	0.02906365555905669	0.8511447085549978	0.81617587	null
"GO:0002028"	"regulation of sodium ion transport"	NaN	4.329438560779451	0.052552346700662216	0.8719010971618446	0.72686477	null
"GO:0002040"	"sprouting angiogenesis"	NaN	4.018534070428183	0.025684217967374374	0.8323813820962596	0.88282839	null
"GO:0002062"	"chondrocyte differentiation"	NaN	3.861773296718693	0.017901419959435918	0.8256526060299366	0.59368634	null
"GO:0002064"	"epithelial cell development"	NaN	4.189799010639827	0.038101743568275545	0.8659059112234985	0.716337	null
"GO:0002074"	"extraocular skeletal muscle development"	NaN	1.9867717342662448	0.00023628988259395684	0.8576139665921055	0.67149328	null
"GO:0002119"	"nematode larval development"	NaN	3.101403350555331	0.003106227414933058	0.8576051658083391	0.77173679	null
"GO:0002168"	"instar larval development"	NaN	2.6424645202421213	0.001078072589334928	0.8634796563929237	0.6649723	null
"GO:0002184"	"cytoplasmic translational termination"	NaN	3.849542252005017	0.017404226664811135	0.9164020026674728	0.60555482	null
"GO:0002218"	"activation of innate immune response"	NaN	4.445277191869633	0.0686175973641076	0.7813383735294813	0.82701676	null
"GO:0002250"	"adaptive immune response"	NaN	4.660144216078887	0.11254044064420302	0.9097958295131513	0.47403609	null
"GO:0002318"	"myeloid progenitor cell differentiation"	NaN	2.311753861055754	0.0005021160005121583	0.8965380805198038	0.3064575	null
"GO:0002352"	"B cell negative selection"	NaN	1.7781512503836436	0.000145219823677536	0.85253468038226	0.51220049	null
"GO:0002376"	"immune system process"	NaN	5.567019304402755	0.9082220067499159	1	-0	null
"GO:0002468"	"dendritic cell antigen processing and presentation"	NaN	2.0253058652647704	0.0002584420590871403	0.9701464652600134	-0	null
"GO:0002478"	"antigen processing and presentation of exogenous peptide antigen"	NaN	3.3100557377508912	0.00502362135806527	0.9654931598684728	0.68348086	null
"GO:0042590"	"antigen processing and presentation of exogenous peptide antigen via MHC class I"	NaN	2.941511432634403	0.002148761119838795	0.9668467707662796	0.90168496	2478
"GO:0002720"	"positive regulation of cytokine production involved in immune response"	NaN	3.759592308645975	0.014147856720313165	0.8024144629725145	0.79182826	null
"GO:0002755"	"MyD88-dependent toll-like receptor signaling pathway"	NaN	3.2345172835126865	0.004221220298423292	0.7656426281022087	0.70713928	null
"GO:0002790"	"peptide secretion"	NaN	3.8813275841005512	0.01872597319557108	0.9416316850202113	0.26343443	null
"GO:0002819"	"regulation of adaptive immune response"	NaN	4.208683161037417	0.039795154393532234	0.868974896371386	0.44741666	null
"GO:0002842"	"positive regulation of T cell mediated immune response to tumor cell"	NaN	2.424881636631067	0.0006522585300770685	0.8517885806670851	0.82700646	null
"GO:0002931"	"response to ischemia"	NaN	3.0835026198302673	0.0029806984148050184	0.9433609156254377	0.22914161	null
"GO:0003084"	"positive regulation of systemic arterial blood pressure"	NaN	2.8603380065709936	0.0017820195312294247	0.8095621166037417	0.58656089	null
"GO:0003333"	"amino acid transmembrane transport"	NaN	5.472061314578336	0.729850220273859	0.9153619493706393	0.81298233	null
"GO:0003341"	"cilium movement"	NaN	4.73152430111034	0.13264477148823883	0.955674564816812	0.72258912	null
"GO:0003351"	"epithelial cilium movement involved in extracellular fluid movement"	NaN	3.850829959848531	0.017455915076628564	0.9185412964036265	0.83689197	null
"GO:0060287"	"epithelial cilium movement involved in determination of left/right asymmetry"	NaN	3.446070935701005	0.006872097418774246	0.7832754186556727	0.94675863	3351
"GO:0003352"	"regulation of cilium movement"	NaN	4.049140463158965	0.027559768910463904	0.9071739962670357	0.13163996	null
"GO:0005975"	"carbohydrate metabolic process"	NaN	6.322974310459075	5.177832504046095	0.983027967055149	0.05252154	null
"GO:0006002"	"fructose 6-phosphate metabolic process"	NaN	4.649763099462267	0.109882179465021	0.9649862039757582	0.08919827	null
"GO:0006006"	"glucose metabolic process"	NaN	5.290513185087556	0.4804905535489239	0.9694889123211846	0.74887911	null
"GO:0006013"	"mannose metabolic process"	NaN	4.290190483970304	0.04801115051955961	0.9742631815910087	0.21020862	null
"GO:0006031"	"chitin biosynthetic process"	NaN	3.670802284260944	0.011531438541173831	0.9622185242343556	0.31919994	null
"GO:0006090"	"pyruvate metabolic process"	NaN	5.3942817824175275	0.6101743174459072	0.9603950450984368	0.52946397	null
"GO:0006094"	"gluconeogenesis"	NaN	5.016272658165155	0.25553027855475857	0.9646270898458552	0.85960511	null
"GO:0006096"	"glycolytic process"	NaN	5.226434919292073	0.4145779830699283	0.9233314448554557	0.80623622	null
"GO:0006183"	"GTP biosynthetic process"	NaN	4.511509038309229	0.07992259143446222	0.9429065673535996	0.70983437	null
"GO:0006198"	"cAMP catabolic process"	NaN	3.6637951222194074	0.011346837070397303	0.9452146143899308	0.45978643	null
"GO:0006207"	"'de novo' pyrimidine nucleobase biosynthetic process"	NaN	4.804861519542023	0.15704662457195226	0.9610572144723202	0.24459321	null
"GO:0006228"	"UTP biosynthetic process"	NaN	4.287398589234254	0.047703481401598725	0.9438458591031529	0.6981382	null
"GO:0006241"	"CTP biosynthetic process"	NaN	4.671885278830549	0.1156245158826429	0.940234274510947	0.93184005	6228
"GO:0006281"	"DNA repair"	NaN	6.065400806810804	2.8613720240950697	0.8634390862442644	0.62979588	null
"GO:0006302"	"double-strand break repair"	NaN	5.472820784475008	0.7311276624516326	0.8779897716155343	0.78757176	null
"GO:0006325"	"chromatin organization"	NaN	5.833474781755866	1.6774440287109929	0.9347586181270514	0.43172498	null
"GO:0006334"	"nucleosome assembly"	NaN	4.644399195891513	0.10853335805188048	0.931925408120502	0.72912868	null
"GO:0006338"	"chromatin remodeling"	NaN	5.785161068138012	1.5008394936485032	0.9311569595484704	0.59598534	null
"GO:0006351"	"DNA-templated transcription"	NaN	5.918800159642457	2.0416135034942102	0.9411561796636942	0.59762541	null
"GO:0006355"	"regulation of DNA-templated transcription"	NaN	6.655528356088988	11.135305937063894	0.8482581378939167	0.72663885	null
"GO:0006357"	"regulation of transcription by RNA polymerase II"	NaN	6.230801833816229	4.1876991326832185	0.8607601518858654	0.36822218	null
"GO:0006366"	"transcription by RNA polymerase II"	NaN	5.323359371070169	0.5182403236462522	0.9461034745611687	0.656612	null
"GO:0006368"	"transcription elongation by RNA polymerase II"	NaN	4.789206888864434	0.15148642827216321	0.9506323299289513	0.50863755	null
"GO:0006376"	"mRNA splice site recognition"	NaN	4.350867996286564	0.05521060787984423	0.9029314030777958	0.67582897	null
"GO:0006383"	"transcription by RNA polymerase III"	NaN	4.851680204600478	0.17492343100195132	0.9505353983830102	0.59372009	null
"GO:0006397"	"mRNA processing"	NaN	5.689537048003264	1.2042316958165515	0.9431816140737305	0.65853797	null
"GO:0006421"	"asparaginyl-tRNA aminoacylation"	NaN	4.017158598487815	0.0256029933202327	0.9522954023598955	0.33825261	null
"GO:0006446"	"regulation of translational initiation"	NaN	4.582427017512738	0.09409998439009963	0.8853211672273311	0.24075527	null
"GO:0006457"	"protein folding"	NaN	5.685286610314463	1.1925033490398829	0.9442226241893097	0.76308322	null
"GO:0006468"	"protein phosphorylation"	NaN	6.183647586752504	3.756826993126081	0.9357947395861338	0.56453391	null
"GO:0006486"	"protein glycosylation"	NaN	5.479301720697723	0.742120064698139	0.9360145525524101	0.70931268	null
"GO:0006487"	"protein N-linked glycosylation"	NaN	5.088536518542557	0.30179140713135666	0.9405321754630954	0.90879827	6486
"GO:0006508"	"proteolysis"	NaN	6.335491800413612	5.329242630377004	0.9628736837502837	0.29005281	null
"GO:0006509"	"membrane protein ectodomain proteolysis"	NaN	3.9262909868848634	0.020768896138831334	0.9736496759367473	0.11563487	null
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	NaN	5.690849688613356	1.2078769595261523	0.9476350928828031	0.86262615	null
"GO:0043161"	"proteasome-mediated ubiquitin-dependent protein catabolic process"	NaN	5.432234696253359	0.6658968867380383	0.9496936957765987	0.91236802	6511
"GO:0006513"	"protein monoubiquitination"	NaN	4.252464661195994	0.044016374691955525	0.9676014483468636	0.54168916	null
"GO:0006527"	"arginine catabolic process"	NaN	4.454692449239477	0.07012148401270038	0.9494174253043713	0.71072465	null
"GO:0006541"	"glutamine metabolic process"	NaN	5.34329434258671	0.5425831042593171	0.9574960313394182	0.47976348	null
"GO:0006596"	"polyamine biosynthetic process"	NaN	4.801972791064626	0.15600547227677264	0.979501935634247	0.69784192	null
"GO:0006598"	"polyamine catabolic process"	NaN	4.112906490253314	0.03191882497373367	0.9757662900462285	0.86288636	null
"GO:0006629"	"lipid metabolic process"	NaN	6.385531203866832	5.980051423570241	0.9827539562668743	0.12789186	null
"GO:0006644"	"phospholipid metabolic process"	NaN	5.8443348728402045	1.7199195964602003	0.9544141984943345	0.62278947	null
"GO:0006734"	"NADH metabolic process"	NaN	4.674263919692225	0.11625954494211416	0.9494785465952762	0.42972856	null
"GO:0006739"	"NADP metabolic process"	NaN	5.14250522083399	0.34172439728973536	0.9458967997592423	0.72380811	null
"GO:0006782"	"protoporphyrinogen IX biosynthetic process"	NaN	4.854099475027679	0.17590058812059509	0.9827826750958797	0.11629273	null
"GO:0006805"	"xenobiotic metabolic process"	NaN	4.777216512043379	0.14736120073854372	0.8919579933043947	0.53808413	null
"GO:0042178"	"xenobiotic catabolic process"	NaN	4.519210883619447	0.08135263749474439	0.8816640351313514	0.94990834	6805
"GO:0071466"	"cellular response to xenobiotic stimulus"	NaN	4.792216535439859	0.15253988733206128	0.904129595094812	0.9834872	6805
"GO:0006809"	"nitric oxide biosynthetic process"	NaN	3.66228551572213	0.01130745542329831	0.9858152798405463	-0	null
"GO:0006811"	"monoatomic ion transport"	NaN	6.300613307421874	4.917982551075166	0.9343710436881989	0.3621517	null
"GO:0006813"	"potassium ion transport"	NaN	5.424811425456997	0.6546115834912332	0.93086342124635	0.70594866	null
"GO:0006814"	"sodium ion transport"	NaN	5.397333310001031	0.6144767623914722	0.9312110871340492	0.67907452	null
"GO:0006816"	"calcium ion transport"	NaN	5.250861391984317	0.4385638675061586	0.933006817210086	0.41466756	null
"GO:0006836"	"neurotransmitter transport"	NaN	4.765579153897841	0.14346487902868713	0.951088124036956	0.1759983	null
"GO:0006865"	"amino acid transport"	NaN	5.620749050094252	1.027831453048388	0.9430281523395924	0.26431422	null
"GO:0006874"	"intracellular calcium ion homeostasis"	NaN	5.034492091614136	0.26647837644827854	0.9600677967807132	0.86837116	null
"GO:0006882"	"intracellular zinc ion homeostasis"	NaN	4.289633539009645	0.04794961669596743	0.9654031091585238	0.59333855	null
"GO:0006884"	"cell volume homeostasis"	NaN	4.128205343962674	0.033063354092548146	0.8263094524136838	0.49818197	null
"GO:0006887"	"exocytosis"	NaN	5.152985103063503	0.35007084512177816	0.9263485574666771	0.77195051	null
"GO:0006893"	"Golgi to plasma membrane transport"	NaN	4.666321380370017	0.11415262682231804	0.9257848543572158	0.83422501	null
"GO:0006895"	"Golgi to endosome transport"	NaN	4.121362840563391	0.03254646997437387	0.9324701993513151	0.44836488	null
"GO:0006897"	"endocytosis"	NaN	5.373257828645101	0.5813395677106135	0.9259194650556746	0.8194923	null
"GO:0006911"	"phagocytosis, engulfment"	NaN	4.1808424146466825	0.037323956038070434	0.8980254643963735	0.65045411	null
"GO:0006914"	"autophagy"	NaN	5.248877717494624	0.43656524891588483	0.9536642054175344	0.44508254	null
"GO:0000045"	"autophagosome assembly"	NaN	4.84628761706087	0.17276482447033775	0.891238735064029	0.91659367	6914
"GO:0016236"	"macroautophagy"	NaN	5.089604885487895	0.30253473572035017	0.9549373441348172	0.96230334	6914
"GO:0006915"	"apoptotic process"	NaN	5.185227581152879	0.3770497347375319	0.9645435930408509	0.72366562	null
"GO:0012501"	"programmed cell death"	NaN	5.231775323975095	0.41970744260457216	0.9642946511787169	0.98611933	6915
"GO:0006936"	"muscle contraction"	NaN	4.679173423631723	0.11758129147287409	0.8606278518137888	0.62662351	null
"GO:0006941"	"striated muscle contraction"	NaN	4.355585600061131	0.05581363935104756	0.8664691311341637	0.93772395	6936
"GO:0006939"	"smooth muscle contraction"	NaN	3.887898488096872	0.01901149013703878	0.8741216844429563	0.87177604	null
"GO:0006954"	"inflammatory response"	NaN	4.819649206293057	0.16248621457750065	0.9217508805478741	0.30151724	null
"GO:0006974"	"DNA damage response"	NaN	6.1122197965247755	3.1870828591331772	0.8931879936894495	0.85141174	null
"GO:0006979"	"response to oxidative stress"	NaN	5.493504057283511	0.7667902052527142	0.9194106912176272	0.44970026	null
"GO:0006995"	"cellular response to nitrogen starvation"	NaN	4.2465478177418206	0.043420727279583266	0.9189717002531373	0.84109985	null
"GO:0006997"	"nucleus organization"	NaN	4.64635470602076	0.10902316728767422	0.937314270984365	0.35365324	null
"GO:0006998"	"nuclear envelope organization"	NaN	4.296314103353241	0.04869294528496092	0.9329910536455766	0.7117519	null
"GO:0007010"	"cytoskeleton organization"	NaN	5.8870825415010435	1.8978237258769566	0.9218820514110355	0.47218007	null
"GO:0007017"	"microtubule-based process"	NaN	5.74006015726112	1.352798959497502	0.9899934572974072	0.01438803	null
"GO:0007018"	"microtubule-based movement"	NaN	5.3836915205584415	0.5954751176662081	0.9532491121000322	0.01586233	null
"GO:0007026"	"negative regulation of microtubule depolymerization"	NaN	3.7932314470565207	0.015287463133240272	0.8619019806382271	0.82898007	null
"GO:0007029"	"endoplasmic reticulum organization"	NaN	4.703110742852885	0.12424417389143494	0.9330059792628935	0.58622025	null
"GO:0007030"	"Golgi organization"	NaN	4.918910621254013	0.20421106967888353	0.9306466283094964	0.79094673	null
"GO:0007040"	"lysosome organization"	NaN	4.317185507615435	0.0510903030521121	0.9393555235248107	0.27871291	null
"GO:0007052"	"mitotic spindle organization"	NaN	4.9315849874708	0.21025861386152261	0.9058215561572426	0.75207761	null
"GO:0007097"	"nuclear migration"	NaN	4.289722698213798	0.047959462107742185	0.9299981427237405	0.63095159	null
"GO:0007099"	"centriole replication"	NaN	4.1736523746892695	0.036711079155092356	0.9097087105695273	0.80843549	null
"GO:0007154"	"cell communication"	NaN	6.574350790896292	9.236864411598072	0.987914213585526	0.0223677	null
"GO:0007163"	"establishment or maintenance of cell polarity"	NaN	4.964203040909922	0.22665860852530942	0.9913575694118633	0.01148871	null
"GO:0007165"	"signal transduction"	NaN	6.555859777363872	8.851839893322994	0.7874468962123605	0.78117509	null
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	NaN	4.0180344027045285	0.025654681732050127	0.8552976258364628	0.27138526	null
"GO:0007186"	"G protein-coupled receptor signaling pathway"	NaN	5.774433748393295	1.464221945905271	0.8164267514669145	0.38974214	null
"GO:0007189"	"adenylate cyclase-activating G protein-coupled receptor signaling pathway"	NaN	4.974050902792877	0.23185698594237647	0.8364996293392474	0.63591925	null
"GO:0007200"	"phospholipase C-activating G protein-coupled receptor signaling pathway"	NaN	4.558828524817011	0.08912312873796441	0.8462291970829281	0.57085117	null
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	NaN	4.557483140603017	0.08884745720827146	0.8925967503269004	0.40459748	null
"GO:0007207"	"phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway"	NaN	2.250420002308894	0.0004356594710326079	0.8537055291665174	0.59649569	null
"GO:0007231"	"osmosensory signaling pathway"	NaN	3.867997510344951	0.018159862018523057	0.8188611371136516	0.88283103	null
"GO:0007263"	"nitric oxide mediated signal transduction"	NaN	3.180125875164054	0.003724027003798508	0.8695962662797685	0.20024136	null
"GO:0007268"	"chemical synaptic transmission"	NaN	5.28154694070609	0.47067221665655623	0.8757180525587838	0.56064043	null
"GO:0007274"	"neuromuscular synaptic transmission"	NaN	3.894260664446988	0.019292084372619103	0.8982049820838824	0.7667544	null
"GO:0007283"	"spermatogenesis"	NaN	4.758313758324986	0.14108475073214172	0.8619018832582584	0.8204471	null
"GO:0007281"	"germ cell development"	NaN	4.7187756314738705	0.12880752224903072	0.8413366562862873	0.91610716	7283
"GO:0007286"	"spermatid development"	NaN	4.401159199023789	0.06198917388675837	0.8471946600859207	0.93218065	7283
"GO:0007300"	"ovarian nurse cell to oocyte transport"	NaN	2.123851640967086	0.00032489858856669067	0.8530077486995086	0.67468713	null
"GO:0007338"	"single fertilization"	NaN	4.422047864705878	0.065043712889874	0.9702022094805112	-0	null
"GO:0007339"	"binding of sperm to zona pellucida"	NaN	3.9030899869919438	0.019688362196552716	0.9635383692575286	0.90418097	7338
"GO:0007368"	"determination of left/right symmetry"	NaN	4.08611057380132	0.030008815089432518	0.837727675928986	0.77930413	null
"GO:0007399"	"nervous system development"	NaN	5.6826909870976445	1.1853974230914583	0.8010861835464161	0.75446646	null
"GO:0007411"	"axon guidance"	NaN	5.0124786783820925	0.2533076768466091	0.7489575232132651	0.88007764	null
"GO:0007409"	"axonogenesis"	NaN	5.112802667766988	0.31913409997257564	0.7453736766381976	0.96367851	7411
"GO:0007417"	"central nervous system development"	NaN	5.026802827469192	0.26180180585527313	0.8157312893905564	0.61152911	null
"GO:0007420"	"brain development"	NaN	4.818252293691889	0.16196440775343898	0.8088627083581043	0.78415747	null
"GO:0030900"	"forebrain development"	NaN	4.3483243377003875	0.05488817064422123	0.8205498375549688	0.91614113	7420
"GO:0007424"	"open tracheal system development"	NaN	3.3047058982127653	0.004962087534473094	0.8517874149388461	0.38491129	null
"GO:0007425"	"epithelial cell fate determination, open tracheal system"	NaN	1.2041199826559248	3.692029415530576E-05	0.8715493471982491	0.65149955	null
"GO:0007435"	"salivary gland morphogenesis"	NaN	3.166430113843283	0.0036083434154452164	0.8433482465702502	0.60442946	null
"GO:0007431"	"salivary gland development"	NaN	3.2342641243787895	0.004218758945479605	0.8472628499470706	0.95490303	7435
"GO:0007443"	"Malpighian tubule morphogenesis"	NaN	2.4742162640762553	0.000731021824275054	0.8487402823724668	0.68766397	null
"GO:0007492"	"endoderm development"	NaN	3.8211203237768236	0.016301540546039335	0.8890144586698365	0.36532196	null
"GO:0007498"	"mesoderm development"	NaN	3.9916247345340055	0.024140949671682593	0.8865921105065293	0.59042658	null
"GO:0007507"	"heart development"	NaN	4.8837522584889	0.18833042048621468	0.812041678734598	0.87193358	null
"GO:0007517"	"muscle organ development"	NaN	4.495946532723614	0.07710926501982793	0.8678606434194559	0.77161982	null
"GO:0007519"	"skeletal muscle tissue development"	NaN	4.1759175065100935	0.03690306468469995	0.8679000470210129	0.81995882	null
"GO:0007520"	"myoblast fusion"	NaN	3.7658919764300154	0.014354610367582878	0.8708489977888905	0.40199524	null
"GO:0048741"	"skeletal muscle fiber development"	NaN	3.6724673130680823	0.011575742894160199	0.8614157438064458	0.91601206	7520
"GO:0007523"	"larval visceral muscle development"	NaN	1.591064607026499	9.353141186010792E-05	0.8681135187207768	0.54368761	null
"GO:0007528"	"neuromuscular junction development"	NaN	4.0655797147284485	0.02862307338213671	0.9493163202143428	0.78634316	null
"GO:0007552"	"metamorphosis"	NaN	3.485153349903652	0.00751943324296394	0.8545466222607323	0.35035941	null
"GO:0007601"	"visual perception"	NaN	4.644182467326238	0.10847920828711939	0.861971791267961	0.71467807	null
"GO:0007602"	"phototransduction"	NaN	4.322281332371608	0.05169333452331544	0.829829821290779	0.81691366	null
"GO:0007605"	"sensory perception of sound"	NaN	4.381926930637227	0.0593038378251958	0.8667071157301404	0.60858479	null
"GO:0007611"	"learning or memory"	NaN	4.084325995016827	0.02988574744224817	0.8568757422872602	0.82693926	null
"GO:0007612"	"learning"	NaN	3.7014816356209272	0.012375682600858489	0.8630153139387003	0.9269792	7611
"GO:0007613"	"memory"	NaN	3.830396176483469	0.016653514016986583	0.8608935751646892	0.94334523	7611
"GO:0007614"	"short-term memory"	NaN	2.7315887651867388	0.0013242078837036333	0.8768033373681297	0.7183354	null
"GO:0007615"	"anesthesia-resistant memory"	NaN	1.7558748556724915	0.00013783576484647483	0.888427419161125	0.36402884	null
"GO:0007616"	"long-term memory"	NaN	3.1795517911651876	0.0037191042979111337	0.8706529826819808	0.8661295	null
"GO:0007619"	"courtship behavior"	NaN	3.5899496013257077	0.009572201597998941	0.8499510511462754	0.78875904	null
"GO:0007617"	"mating behavior"	NaN	3.6960941599952233	0.012223078718349894	0.8481413126558045	0.96504916	7619
"GO:0060179"	"male mating behavior"	NaN	3.599992177584098	0.009796184715874462	0.8497740879230652	0.97468228	7619
"GO:0007622"	"rhythmic behavior"	NaN	3.4898179083014504	0.007600657890105613	0.8747028669492989	0.59543212	null
"GO:0007623"	"circadian rhythm"	NaN	4.511495663673566	0.07992013008151853	0.9963686679457413	-0	null
"GO:0007631"	"feeding behavior"	NaN	3.947531745695593	0.021810048434010958	0.867677259204563	0.76374161	null
"GO:0008053"	"mitochondrial fusion"	NaN	4.091631790626808	0.0303927861486477	0.9392923132610353	0.32483966	null
"GO:0008203"	"cholesterol metabolic process"	NaN	4.630193882888373	0.10504069822478856	0.9741910949676352	0.23262205	null
"GO:0008217"	"regulation of blood pressure"	NaN	4.401400540781544	0.062023632827969986	0.7716348739793328	0.79164169	null
"GO:0008277"	"regulation of G protein-coupled receptor signaling pathway"	NaN	4.441852175773292	0.06807856106944013	0.86833546506551	0.53151064	null
"GO:0008283"	"cell population proliferation"	NaN	4.601059963546283	0.09822521192371914	0.9918725905596665	-0	null
"GO:0008285"	"negative regulation of cell population proliferation"	NaN	4.705906455700312	0.12504657495107693	0.8682149424484322	0.58800987	null
"GO:0008306"	"associative learning"	NaN	3.468495024507069	0.007236377654439928	0.8661639827488737	0.89879522	null
"GO:0008335"	"female germline ring canal stabilization"	NaN	1.2787536009528289	4.430435298636691E-05	0.8316257903494758	0.62021907	null
"GO:0008340"	"determination of adult lifespan"	NaN	3.632963168167261	0.010569049540192195	0.8877364055936232	0.32994011	null
"GO:0008355"	"olfactory learning"	NaN	2.4983105537896004	0.0007728648243177339	0.8258821973311774	0.77753678	null
"GO:0008360"	"regulation of cell shape"	NaN	5.438573990218634	0.6756881487480254	0.8478812360942768	0.75430767	null
"GO:0008380"	"RNA splicing"	NaN	5.59033237091941	0.9583080778010037	0.9447062670966154	0.38824644	null
"GO:0008407"	"chaeta morphogenesis"	NaN	2.4668676203541096	0.0007187150595566187	0.8906696815057962	0.39782968	null
"GO:0008543"	"fibroblast growth factor receptor signaling pathway"	NaN	4.285287197369398	0.04747211422489215	0.8421415996661407	0.89186078	null
"GO:0008589"	"regulation of smoothened signaling pathway"	NaN	3.8341662839426203	0.01679873384066412	0.8784204298249373	0.43387789	null
"GO:0008593"	"regulation of Notch signaling pathway"	NaN	4.237870341476738	0.042561715102236476	0.871904245749583	0.48745152	null
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	NaN	4.141543834220653	0.034094660975953026	0.8228183574474154	0.88538551	null
"GO:0008637"	"apoptotic mitochondrial changes"	NaN	4.029302593558998	0.02632909243862038	0.918667570967013	0.7886095	null
"GO:0009267"	"cellular response to starvation"	NaN	5.042481004718527	0.2714256958650895	0.9086687450066995	0.57371581	null
"GO:0009306"	"protein secretion"	NaN	5.199500118868419	0.3896469391033222	0.9052485084902183	0.87031524	null
"GO:0009409"	"response to cold"	NaN	4.38751440114948	0.06007177994362616	0.9219307357466922	0.50375832	null
"GO:0009410"	"response to xenobiotic stimulus"	NaN	4.82675488069819	0.16516662793317585	0.9197070722179037	0.32805519	null
"GO:0009435"	"NAD biosynthetic process"	NaN	4.929434253484342	0.20921992291928668	0.9416684949750691	0.86393559	null
"GO:0009566"	"fertilization"	NaN	4.490393960981564	0.07612964654824048	0.9705785047943786	0.67887027	null
"GO:0009615"	"response to virus"	NaN	4.845203498726108	0.17233408770519254	0.9218311914486275	0.68013525	null
"GO:0009620"	"response to fungus"	NaN	4.471951454680982	0.07296434666265893	0.9260585261958808	0.56294736	null
"GO:0009651"	"response to salt stress"	NaN	4.4589247662340945	0.07080820148398907	0.9204469969089621	0.63145658	null
"GO:0009725"	"response to hormone"	NaN	5.403883727818924	0.6238151354598208	0.9044030093573833	0.84426294	null
"GO:0009791"	"post-embryonic development"	NaN	4.823526393542702	0.16394333552016338	0.8271417393911589	0.5715355	null
