TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0048789"	"cytoskeletal matrix organization at active zone"	NaN	1.8260748027008264	0.00016244929428334533	0.9417951058694464	0.13315707	null
"GO:0048793"	"pronephros development"	NaN	3.1300119496719043	0.0033179037680901445	0.826398903849131	0.84256652	null
"GO:0048813"	"dendrite morphogenesis"	NaN	3.902655475217926	0.01966867137300322	0.7575897608245077	0.64158072	null
"GO:0048820"	"hair follicle maturation"	NaN	2.2833012287035497	0.0004701184122442267	0.8355882554973747	0.86829199	null
"GO:0048821"	"erythrocyte development"	NaN	3.6251065754034677	0.010379525363528291	0.7981100050803445	0.78899085	null
"GO:0048839"	"inner ear development"	NaN	4.178660458538169	0.03713689321435022	0.8316516868447251	0.65787522	null
"GO:0042472"	"inner ear morphogenesis"	NaN	3.9690896029549214	0.022920118611613815	0.7866816756675982	0.96167704	48839
"GO:0042491"	"inner ear auditory receptor cell differentiation"	NaN	3.6582976503081897	0.011204078599663454	0.7880745630411586	0.92117633	48839
"GO:0060122"	"inner ear receptor cell stereocilium organization"	NaN	3.660106221723244	0.011250844305593508	0.7533579857210615	0.95829406	48839
"GO:0048842"	"positive regulation of axon extension involved in axon guidance"	NaN	2.3521825181113627	0.0005513430593858993	0.7724472201488972	0.6428073	null
"GO:0048870"	"cell motility"	NaN	5.531902785916386	0.8376747086779577	0.989452365170965	0.01375371	null
"GO:0048873"	"homeostasis of number of cells within a tissue"	NaN	3.2268575702887237	0.00414737971011268	0.8726170328429799	0.69925996	null
"GO:0050665"	"hydrogen peroxide biosynthetic process"	NaN	2.4608978427565478	0.0007088696477818706	0.9681330965879216	0.07756518	null
"GO:0050678"	"regulation of epithelial cell proliferation"	NaN	4.386641626135628	0.059951173649385486	0.9087677512911121	0.53116971	null
"GO:0050680"	"negative regulation of epithelial cell proliferation"	NaN	3.8578750255235623	0.017741432018096262	0.8781337744793932	0.72700355	null
"GO:0050679"	"positive regulation of epithelial cell proliferation"	NaN	4.207849711130526	0.039718852452277936	0.8613157972539324	0.90052125	50680
"GO:0050687"	"negative regulation of defense response to virus"	NaN	2.7958800173440754	0.0015358842368607194	0.8779814882731882	0.72375205	null
"GO:0050709"	"negative regulation of protein secretion"	NaN	3.59659709562646	0.009719882774620164	0.8702499207143867	0.86796513	null
"GO:0050727"	"regulation of inflammatory response"	NaN	4.480438147177817	0.07440423813471585	0.8879189730051892	0.6114621	null
"GO:0050728"	"negative regulation of inflammatory response"	NaN	4.2007137339640135	0.03907151662808824	0.8563999481691287	0.89489096	null
"GO:0050731"	"positive regulation of peptidyl-tyrosine phosphorylation"	NaN	4.171814181051147	0.03655601391964007	0.8530806016971865	0.68632643	null
"GO:0050766"	"positive regulation of phagocytosis"	NaN	3.5345337560051155	0.008425211126240773	0.8528735642148626	0.76924629	null
"GO:0050767"	"regulation of neurogenesis"	NaN	4.797641413381151	0.15445728127519348	0.8557974007532712	0.88290261	null
"GO:0050771"	"negative regulation of axonogenesis"	NaN	4.253725595250898	0.04414436504502726	0.8137092874352497	0.80838027	null
"GO:0050768"	"negative regulation of neurogenesis"	NaN	4.321411997974006	0.05158995769968058	0.8283974959303722	0.98705844	50771
"GO:0050772"	"positive regulation of axonogenesis"	NaN	4.196507791939696	0.03869492962770413	0.8120863111959641	0.88554263	null
"GO:0050776"	"regulation of immune response"	NaN	5.121280729337815	0.3254253180966397	0.8767757043954544	0.60118596	null
"GO:0050796"	"regulation of insulin secretion"	NaN	4.045557669136548	0.027333324439644698	0.8571359704543212	0.86797038	null
"GO:0032024"	"positive regulation of insulin secretion"	NaN	3.726645720240912	0.013114088483964604	0.8261543494134563	0.92271834	50796
"GO:0050808"	"synapse organization"	NaN	4.850094594386701	0.17428594058953636	0.9216453668698215	0.68793581	null
"GO:0050821"	"protein stabilization"	NaN	4.596002970384389	0.09708806686373571	0.8994501741530185	0.4857254	null
"GO:0050829"	"defense response to Gram-negative bacterium"	NaN	4.008344629252689	0.025088570555002108	0.9288821454477121	0.82504085	null
"GO:0050832"	"defense response to fungus"	NaN	4.367206781435987	0.0573273714114151	0.926807061556411	0.67787437	null
"GO:0050868"	"negative regulation of T cell activation"	NaN	4.204119982655925	0.03937918574604912	0.8342092228133529	0.85951897	null
"GO:0050870"	"positive regulation of T cell activation"	NaN	4.292344693840592	0.04824990175509725	0.8292471413870619	0.93110022	50868
"GO:0050885"	"neuromuscular process controlling balance"	NaN	3.5233562066547925	0.00821107342014	0.876791514210895	0.53744172	null
"GO:0050890"	"cognition"	NaN	4.162982370585433	0.03582006938947765	0.866766033380202	0.58715217	null
"GO:0050905"	"neuromuscular process"	NaN	4.138365863678996	0.03384606432864063	0.8671821020275112	0.41570449	null
"GO:0050919"	"negative chemotaxis"	NaN	4.295127085252191	0.04856003222600182	0.9226139498897196	0.49084857	null
"GO:0050921"	"positive regulation of chemotaxis"	NaN	4.080590414453501	0.029629766736104717	0.8501197227637085	0.78140234	null
"GO:0050976"	"detection of mechanical stimulus involved in sensory perception of touch"	NaN	2.2576785748691846	0.00044304352986366906	0.8474933063385717	0.74676048	null
"GO:0051014"	"actin filament severing"	NaN	4.185457157401926	0.037722695214947734	0.9758561502948047	0.01009751	null
"GO:0051016"	"barbed-end actin filament capping"	NaN	4.332337449453026	0.05290432017160947	0.7858173329025149	0.89955213	null
"GO:0051017"	"actin filament bundle assembly"	NaN	4.452384521206279	0.06974981971820364	0.9029219271298804	0.72362083	null
"GO:0051028"	"mRNA transport"	NaN	5.009051263049979	0.2513164423151663	0.9396895144678856	0.75396779	null
"GO:0051046"	"regulation of secretion"	NaN	4.996485403548352	0.2441489825431496	0.895295370115132	0.65759825	null
"GO:0051091"	"positive regulation of DNA-binding transcription factor activity"	NaN	4.503082164576042	0.0783867071976015	0.8984237484677042	0.78945969	null
"GO:0051093"	"negative regulation of developmental process"	NaN	4.8752465228514374	0.1846777727177831	0.8548153708809854	0.76191216	null
"GO:0051122"	"hepoxilin biosynthetic process"	NaN	3.4545399849648186	0.007007471830677033	0.9439188577236826	0.68969568	null
"GO:0051123"	"RNA polymerase II preinitiation complex assembly"	NaN	4.404850814491317	0.06251836476965109	0.873965138743892	0.80732799	null
"GO:0051124"	"synaptic assembly at neuromuscular junction"	NaN	2.534026106056135	0.0008393213537972843	0.7897552962228392	0.68798578	null
"GO:0051128"	"regulation of cellular component organization"	NaN	5.772775571313585	1.4586420587819326	0.9022156988254952	0.23670214	null
"GO:0051130"	"positive regulation of cellular component organization"	NaN	5.209107337076062	0.3983625898769181	0.8389928239264449	0.76558269	null
"GO:0051148"	"negative regulation of muscle cell differentiation"	NaN	3.4154741681092355	0.006404440359473706	0.8684629073525614	0.69251706	null
"GO:0051149"	"positive regulation of muscle cell differentiation"	NaN	3.6923180442592787	0.01211724054177135	0.8565680133403232	0.89810193	null
"GO:0051168"	"nuclear export"	NaN	5.15520238783117	0.3518627100647823	0.9251561324928934	0.7052509	null
"GO:0051179"	"localization"	NaN	6.901755360044326	19.630402257434774	1	-0	null
"GO:0051216"	"cartilage development"	NaN	4.249785175832251	0.04374562586814995	0.7922827900382382	0.76367441	null
"GO:0002062"	"chondrocyte differentiation"	NaN	3.861773296718693	0.017901419959435918	0.7934956185459096	0.93001567	51216
"GO:0051228"	"mitotic spindle disassembly"	NaN	3.710625015060797	0.012639047365833005	0.9120890578952373	0.78808056	null
"GO:0051262"	"protein tetramerization"	NaN	4.211894423300987	0.04009051674677468	0.9238630863111231	0.66069781	null
"GO:0051276"	"chromosome organization"	NaN	5.793673765853863	1.530548023678806	0.90915473329856	0.55350252	null
"GO:0051291"	"protein heterooligomerization"	NaN	3.070037866607755	0.0028896283558885972	0.9344379875926924	0.56868952	null
"GO:0051294"	"establishment of spindle orientation"	NaN	4.263446689109733	0.0451436743401642	0.8574739850170079	0.70593994	null
"GO:0051295"	"establishment of meiotic spindle localization"	NaN	3.716420733846555	0.012808880718947412	0.8570027709770054	0.87643294	null
"GO:0051300"	"spindle pole body organization"	NaN	3.6705241577820797	0.01152405448234277	0.9173135807719455	0.72606102	null
"GO:0051301"	"cell division"	NaN	5.748023584395164	1.377833380287743	0.9890053072372509	0.01741189	null
"GO:0051354"	"negative regulation of oxidoreductase activity"	NaN	2.9237619608287004	0.0020626137668097485	0.9335277370597569	0.34824131	null
"GO:0051402"	"neuron apoptotic process"	NaN	3.905418068702542	0.019794200373131263	0.98093541608148	0.7726627	null
"GO:0051480"	"regulation of cytosolic calcium ion concentration"	NaN	4.3310019048442046	0.05274187087732612	0.9819339709946128	0.87155688	null
"GO:0051493"	"regulation of cytoskeleton organization"	NaN	5.2820326856053805	0.47119894618650526	0.8863462351960556	0.67023187	null
"GO:0051542"	"elastin biosynthetic process"	NaN	0.6020599913279624	7.384058831061151E-06	0.9657364565080435	0.20492488	null
"GO:0051560"	"mitochondrial calcium ion homeostasis"	NaN	4.051885378889872	0.027734524969465685	0.982583701579787	0.83187832	null
"GO:0051591"	"response to cAMP"	NaN	3.549738731264899	0.008725496185370593	0.928849840390027	0.61783668	null
"GO:0051592"	"response to calcium ion"	NaN	4.464534256300944	0.07172874748492802	0.9245635221758954	0.80808439	null
"GO:0051593"	"response to folic acid"	NaN	2.376576957056512	0.000583340647653831	0.93442174227458	0.75848822	null
"GO:0051603"	"proteolysis involved in protein catabolic process"	NaN	5.85954056916535	1.7812048234050641	0.9317990548333664	0.48192562	null
"GO:0006511"	"ubiquitin-dependent protein catabolic process"	NaN	5.690849688613356	1.2078769595261523	0.9334478830879963	0.91565417	51603
"GO:0019941"	"modification-dependent protein catabolic process"	NaN	5.716693490243442	1.2819366082487518	0.933111086621078	0.97909202	51603
"GO:0051604"	"protein maturation"	NaN	5.957500016962309	2.2318933155118255	0.9300088980635786	0.37792054	null
"GO:0051607"	"defense response to virus"	NaN	4.799085412686554	0.1549717040404241	0.9214684308559995	0.73121821	null
"GO:0051643"	"endoplasmic reticulum localization"	NaN	4.076203381088768	0.02933194302991858	0.8908558521581107	0.8058388	null
"GO:0051646"	"mitochondrion localization"	NaN	4.192901826109565	0.03837495374502481	0.9560798304661305	0.58779349	null
"GO:0051647"	"nucleus localization"	NaN	4.297979244159363	0.048880008108681136	0.9554023925906255	0.64095199	null
"GO:0051649"	"establishment of localization in cell"	NaN	6.14847586426008	3.464570867298568	0.917043010695046	0.78585292	null
"GO:0051702"	"biological process involved in interaction with symbiont"	NaN	3.644143050509919	0.010844721069885144	0.985839217763365	-0	null
"GO:0051726"	"regulation of cell cycle"	NaN	5.5993895729336165	0.9785034787039558	0.9051357815742956	0.20660926	null
"GO:0051897"	"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"	NaN	3.9812294874200007	0.023569915788747196	0.8491317918133818	0.61484343	null
"GO:0051899"	"membrane depolarization"	NaN	4.124178055474675	0.032758146327530956	0.9033379993764519	0.58297111	null
"GO:0051923"	"sulfation"	NaN	4.3570959250957335	0.05600808623359883	0.9685135759241136	0.08464331	null
"GO:0051932"	"synaptic transmission, GABAergic"	NaN	3.86975959478241	0.01823370260683367	0.9094913616849923	0.76365721	null
"GO:0051967"	"negative regulation of synaptic transmission, glutamatergic"	NaN	3.3481100684802376	0.005483894358534749	0.878572615793036	0.59297628	null
"GO:0060292"	"long-term synaptic depression"	NaN	2.7259116322950483	0.0013069784130978238	0.8694008472435232	0.9009426	51967
"GO:0051983"	"regulation of chromosome segregation"	NaN	4.735774497991393	0.13394928854839297	0.9101984594172053	0.16202252	null
"GO:0052548"	"regulation of endopeptidase activity"	NaN	4.7124223950396535	0.1269368940118286	0.8918602537106177	0.7544046	null
"GO:0055002"	"striated muscle cell development"	NaN	4.500195294509041	0.07786736172648354	0.8296559025790006	0.89469128	null
"GO:0045214"	"sarcomere organization"	NaN	4.089127629044278	0.030218030089645923	0.7562203653741513	0.91162766	55002
"GO:0055001"	"muscle cell development"	NaN	4.584670384464348	0.09458733227294966	0.8279558290860917	0.93863232	55002
"GO:0055007"	"cardiac muscle cell differentiation"	NaN	3.9921114877869495	0.02416802455406315	0.7814224559165117	0.87497119	null
"GO:0055003"	"cardiac myofibril assembly"	NaN	3.7707047682157793	0.014514598308922537	0.7172509459444676	0.9564762	55007
"GO:0055008"	"cardiac muscle tissue morphogenesis"	NaN	3.5090680450171616	0.007945247302221799	0.7927278362453951	0.82584979	null
"GO:0055070"	"copper ion homeostasis"	NaN	4.53378476429838	0.08412904361522339	0.9825651046264776	0.62052651	null
"GO:0055071"	"manganese ion homeostasis"	NaN	4.240798771117332	0.04284969339664786	0.9832442053401544	0.58800147	null
"GO:0055085"	"transmembrane transport"	NaN	6.721216453410256	12.953593503918547	0.9284367568833466	0.48250195	null
"GO:0055091"	"phospholipid homeostasis"	NaN	3.9367649976099415	0.021275934845230864	0.9840986331506978	0.43055387	null
"GO:0060003"	"copper ion export"	NaN	2.921166050637739	0.002050307002091313	0.9520715572390631	0.29013748	null
"GO:0060012"	"synaptic transmission, glycinergic"	NaN	3.524915147539867	0.008240609655464245	0.913396256828935	0.72257408	null
"GO:0060013"	"righting reflex"	NaN	2.4871383754771865	0.0007531740007682375	0.9543744870523647	0.13559165	null
"GO:0060021"	"roof of mouth development"	NaN	3.5280163411892014	0.008299682126112734	0.8698127782394554	0.30659599	null
"GO:0060026"	"convergent extension"	NaN	3.375114684692225	0.005835867829481997	0.847013640144712	0.54503876	null
"GO:0060041"	"retina development in camera-type eye"	NaN	4.164204099324033	0.035920984860168814	0.7990807035947604	0.89726027	null
"GO:0060042"	"retina morphogenesis in camera-type eye"	NaN	3.728597243383432	0.013173160954613093	0.7998920351853045	0.88941521	null
"GO:0060056"	"mammary gland involution"	NaN	2.4785664955938436	0.0007384058831061152	0.8268222695715252	0.79715559	null
"GO:0060059"	"embryonic retina morphogenesis in camera-type eye"	NaN	2.7024305364455254	0.0012380605306745866	0.8148216525944357	0.60993742	null
"GO:0060070"	"canonical Wnt signaling pathway"	NaN	4.631149404322859	0.10527206540149517	0.8570630892549574	0.8429009	null
"GO:0060083"	"smooth muscle contraction involved in micturition"	NaN	1.9084850188786497	0.00019690823549496406	0.8949294593565863	0.6714078	null
"GO:0060155"	"platelet dense granule organization"	NaN	2.965201701025912	0.002269367414079461	0.9367596709868427	0.23058642	null
"GO:0060173"	"limb development"	NaN	3.9502187666418633	0.021945422845913744	0.8162481035814232	0.72318082	null
"GO:0030326"	"embryonic limb morphogenesis"	NaN	3.6737579365495767	0.011610201835371817	0.806901434300516	0.93376618	60173
"GO:0035108"	"limb morphogenesis"	NaN	3.816241299991783	0.016119400428206494	0.8127984155262947	0.95162482	60173
"GO:0042733"	"embryonic digit morphogenesis"	NaN	3.3723595825243238	0.0057989475353266914	0.8134450746005109	0.95807969	60173
"GO:0060213"	"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening"	NaN	3.7113853790984517	0.012661199542326189	0.8638133176837441	0.70019629	null
"GO:0060216"	"definitive hemopoiesis"	NaN	3.0729847446279304	0.0029093191794380938	0.8581669475335479	0.39389456	null
"GO:0060261"	"positive regulation of transcription initiation by RNA polymerase II"	NaN	4.014016229258364	0.02541839184945617	0.8627486361822365	0.77904736	null
"GO:0060271"	"cilium assembly"	NaN	5.21741813703416	0.40605924053182746	0.8970953163597574	0.69754654	null
"GO:0060284"	"regulation of cell development"	NaN	4.983062194978853	0.23671815800615842	0.8804841077770783	0.7795189	null
"GO:0060291"	"long-term synaptic potentiation"	NaN	3.6542728270977105	0.011100701776028598	0.847522408326824	0.80795958	null
"GO:0060315"	"negative regulation of ryanodine-sensitive calcium-release channel activity"	NaN	2.8457180179666586	0.0017229470605809355	0.8411420916093718	0.8944527	null
