"","loc_id","Protein.names","uniprot_accession.y","Gene.Names","Organism","...1","sample","count","tissue","treatment","day"
"1","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T001F",0,"F","control","0"
"2","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T001FX",0,"X","control","0"
"3","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T001G",0,"G","control","0"
"4","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T002F",0,"F","control","0"
"5","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T002FX",0,"X","control","0"
"6","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T002G",0,"G","control","0"
"7","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T003F",1,"F","control","0"
"8","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T003FX",0,"X","control","0"
"9","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T003G",0,"G","control","0"
"10","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T004F",0,"F","control","0"
"11","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T004FX",0,"X","control","0"
"12","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T004G",0,"G","control","0"
"13","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T005F",0,"F","control","0"
"14","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T005FX",0,"X","control","0"
"15","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T005G",0,"G","control","0"
"16","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T006F",0,"F","control","0"
"17","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T006FX",0,"X","control","0"
"18","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T006G",0,"G","control","0"
"19","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T007F",0,"F","control","0"
"20","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T007FX",0,"X","control","0"
"21","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T007G",0,"G","control","0"
"22","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T008F",0,"F","control","0"
"23","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T008FX",0,"X","control","0"
"24","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T008G",0,"G","control","0"
"25","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T009F",0,"F","control","0"
"26","LOC134710395","Foot protein 1","A0A8S3PYW8","MEDL_2404","Mytilus edulis (Blue mussel)","gene-LOC134710395|LOC134710395","T009FX",0,"X","control","0"
