"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj"
"gene-LOC134711670|LOC134711670" 60.7070498735522 0.718569328305892 0.335914294699619 0.00101462020293284 0.0412339129676371
"gene-LOC134696665|LOC134696665" 122.216463130043 0.309883123436876 0.115424985418706 0.000588720420239594 0.0300937321064661
"gene-LOC134685599|LOC134685599" 88.4714350489604 1.20341426381896 0.562195436806181 0.000855528832594666 0.0380797629365095
"gene-LOC134695400|LOC134695400" 61.5614765868199 0.627401563841157 0.268136600717616 0.000701109582582769 0.0334843795535697
"gene-LOC134716539|LOC134716539" 167.88140611737 -0.69827046124974 0.256343479626098 0.000249071342693885 0.0162967379524609
"gene-LOC134725389|LOC134725389" 96.109838174685 0.391751069204231 0.107980599059511 2.02989598877772e-05 0.00265632189091452
"gene-LOC134706996|LOC134706996" 26.6005825752035 -0.382114633829635 0.158107245072846 0.000911304665519723 0.038596165628748
"gene-LOC134715039|LOC134715039" 42.052627285153 0.437059260191398 0.199673871577301 0.00131014587639861 0.0489844826815779
"gene-LOC134711966|LOC134711966" 33.97595754329 -0.848222914750564 0.181609022573857 1.46043841501138e-07 5.62096973495263e-05
"gene-LOC134715973|LOC134715973" 23.630417011789 2.1724212207804 0.563050806928113 4.26795071191669e-06 0.000775700041890858
"gene-LOC134725101|LOC134725101" 171.143127269113 -0.471131624735688 0.172873011629723 0.000319857723376083 0.0193780470745344
"gene-LOC134693464|LOC134693464" 22.6088171680603 -0.837605729483301 0.318043378634692 0.000300701048668833 0.0185611977494356
"gene-LOC134684350|LOC134684350" 54.1705370710535 -0.532110132326627 0.152124565184778 2.48094662546489e-05 0.00312169880200323
"gene-LOC134714744|LOC134714744" 153.692877154672 -0.324400162821223 0.0817417303703099 6.56356815656252e-06 0.00107363566120971
"gene-LOC134688350|LOC134688350" 1318.23812954011 0.332075745869645 0.106208294341007 0.000142319409085639 0.0112957083667879
"gene-LOC134725797|LOC134725797" 94.9547619309761 0.656160586049312 0.182529266786773 1.53485471469946e-05 0.00213301761709065
"gene-LOC134685076|LOC134685076" 97.110685566425 -1.04787869160084 0.183860378628097 5.59539841442306e-10 3.32824471141547e-07
"gene-LOC134709977|LOC134709977" 5465.77836318347 0.495674055364835 0.0848311426515237 3.38818378439365e-10 2.46320961125418e-07
"gene-LOC134714372|LOC134714372" 41.215802096947 0.449764722339287 0.151162218307269 0.00016050951011519 0.0122117874963219
"gene-LOC134722020|LOC134722020" 221.774265869465 0.341616096577591 0.112757288346232 0.000185684230772051 0.0132454000824438
"gene-LOC134720801|LOC134720801" 229.584076924743 0.443287197400395 0.0918811767031595 9.69285700313771e-08 4.22802422476867e-05
"gene-LOC134680615|LOC134680615" 260.773164518693 -0.321927768701512 0.106347719969932 0.000201889861179639 0.0140528229967913
"gene-LOC134711252|LOC134711252" 72.7572767422558 -0.601046724532789 0.261225162604987 0.00078416456010448 0.0358796413759693
"gene-LOC134703731|LOC134703731" 125.507653342336 0.230492930407755 0.088899892351081 0.00123965484172248 0.0474331089438023
"gene-LOC134695169|LOC134695169" 29.4174631505065 0.659282314481092 0.150410481907076 6.13972842578444e-07 0.000223179128277264
"gene-LOC134711700|LOC134711700" 284.670600429315 -0.525707084627532 0.121251452145418 8.46622456425318e-07 0.000263783368209088
"gene-LOC134725671|LOC134725671" 419.161337048917 -0.43369473700513 0.0683793020118756 1.6770075437309e-11 1.5675229083759e-08
"gene-LOC134706769|LOC134706769" 32.4817494000933 -0.520032919519197 0.219912874168521 0.000760235446539331 0.0355301466193346
"gene-LOC134685542|LOC134685542" 22.9184605552505 0.823410194112733 0.336892452615062 0.000486354948122834 0.0267413481140143
"gene-LOC134685540|LOC134685540" 47.8255063662861 0.90505434243869 0.212080812338249 8.93420865664967e-07 0.000265711487456631
"gene-LOC134720609|LOC134720609" 32.3956475352321 -1.62409343904973 0.37910883496335 7.44459669925991e-07 0.000243549981016288
"gene-LOC134725475|LOC134725475" 39.2902521456236 -0.646877070311307 0.264491303804021 0.000542439167297805 0.0282719100084313
"gene-LOC134701218|LOC134701218" 198.747568363171 -0.019257231626145 0.106913122128898 0.00130874544996869 0.0489844826815779
"gene-LOC134708353|LOC134708353" 1254.52144491899 0.616899359786029 0.144732815410024 1.07781895252652e-06 0.000293840391932542
"gene-LOC134703443|LOC134703443" 123.397894502985 0.235858560086089 0.0895740461948042 0.00106313329554384 0.0429387725477984
"gene-LOC134721824|LOC134721824" 59.2211664859246 0.410420815796414 0.121797216007963 4.9049873604214e-05 0.00493743573834419
"gene-LOC134713904|LOC134713904" 72.4807754509702 -0.93493073686491 0.295948750678993 6.02981356229745e-05 0.00563509026136296
"gene-LOC134703346|LOC134703346" 120.221360279269 0.250658426767262 0.0952991894093115 0.000961217907856302 0.0393078048193986
"gene-LOC134724113|LOC134724113" 23.140641805052 0.647871751029653 0.29499215306366 0.000956216646069739 0.0393078048193986
"gene-LOC134685282|LOC134685282" 51.8609595032345 -0.386528194047855 0.166891905445564 0.00113729125336041 0.0445586626990251
"gene-LOC134685661|LOC134685661" 88.091656539755 -0.375083993792752 0.111133738650026 5.30222844024775e-05 0.00517798219172254
"gene-LOC134707413|LOC134707413" 28.4390326627572 1.30857865592547 0.352870290057355 8.14096282614482e-06 0.00126824570884442
"gene-LOC134707011|LOC134707011" 155.463200622417 0.345059061706681 0.0906700018054435 1.17903713507662e-05 0.00171431999440141
"gene-LOC134721144|LOC134721144" 37.6287770734151 1.17099308076459 0.493603323328704 0.000507758827138162 0.0274954756983958
"gene-LOC134710514|LOC134710514" 71.5980520399546 -0.552672349041121 0.236436493362925 0.000769707764270882 0.0357177156143573
"gene-LOC134685251|LOC134685251" 169.040116472242 -0.46139561732363 0.134454609666685 3.47468414346689e-05 0.00398857164047436
"gene-LOC134712091|LOC134712091" 101.58178282745 0.205031297829548 0.077024152290161 0.00127690761255806 0.0485744564474847
